name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Manuel Spreitzer,---,492,---,348,25-29,35,Nieder?sterreich / Lower Austria,AUT,---,---,00:36:51,1.9 km,00:10:31,02:42:47,90.1 km,00:02:57,01:29:06,21.1 km,05:02:12
Richard Spreitzgrabner,---,861,---,1136,65-69,72,---,AUT,---,---,00:40:55,1.9 km,00:04:10,02:44:04,90.1 km,00:02:34,01:48:12,21.1 km,05:19:55
Alfred Spreitzhofer,---,460,---,1885,40-44,50,AT,AUT,---,---,00:39:58,1.9 km,00:04:31,02:42:52,90.1 km,00:02:20,01:30:34,21.1 km,05:00:15
Angelika Spreitzhofer,---,1520,---,840,30-34,39,Vienna,AUT,---,---,00:36:05,1.9 km,00:04:59,03:11:46,90.1 km,00:03:24,02:01:39,21.1 km,05:57:53
Markus St Ger,---,986,---,1897,40-44,48,Nieder?sterreich / Lower Austria,AUT,---,---,00:33:48,1.9 km,00:05:05,02:50:35,90.1 km,00:02:48,01:53:24,21.1 km,05:25:40
Hannes Stacherl,---,640,---,1462,35-39,42,Steiermark / Styria,AUT,---,---,00:38:25,1.9 km,00:06:18,02:38:16,90.1 km,00:02:45,01:43:36,21.1 km,05:09:20
Wolfgang Stadler,---,584,---,720,30-34,---,---,AUT,---,---,00:38:26,1.9 km,00:05:03,02:45:05,90.1 km,00:02:18,01:35:55,21.1 km,05:06:47
Robert Stalzer,---,741,---,2184,45-49,52,AT,AUT,---,---,00:37:36,1.9 km,00:04:48,02:52:27,90.1 km,00:03:01,01:36:24,21.1 km,05:14:16
Robert Stanglauer,---,922,---,1463,35-39,46,Ober?sterreich / Upper Austria,AUT,---,---,00:51:13,1.9 km,00:04:01,02:35:36,90.1 km,00:02:16,01:49:17,21.1 km,05:22:23
Nemanja Stankovic,---,---,DNS,349,25-29,---,---,SCG,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kirsten Stark,---,1691,---,941,40-44,50,---,DEU,---,---,00:45:24,1.9 km,00:05:01,03:24:20,90.1 km,00:03:28,02:02:23,21.1 km,06:20:36
Markus Stautner,---,1446,---,1465,35-39,---,Bavaria (Bayern),DEU,---,---,00:42:22,1.9 km,00:05:24,02:58:52,90.1 km,00:04:06,02:01:27,21.1 km,05:52:11
Flemming Steen,---,1168,---,1886,40-44,---,---,DNK,---,---,00:37:22,1.9 km,00:12:32,02:54:12,90.1 km,00:02:01,01:48:58,21.1 km,05:35:05
Kurz Stefan,---,633,---,350,25-29,---,Tirol / Tyrol,AUT,---,---,00:30:36,1.9 km,00:03:03,02:50:23,90.1 km,00:02:37,01:42:28,21.1 km,05:09:07
Pavan Stefano,---,608,---,1815,40-44,47,ITALY,ITA,---,---,00:38:32,1.9 km,00:05:41,02:50:22,90.1 km,00:02:46,01:30:38,21.1 km,05:07:59
Joachim Steffek,---,1148,---,351,25-29,---,Burgenland / Bundesländer,AUT,---,---,00:38:48,1.9 km,00:04:03,02:42:06,90.1 km,00:02:07,02:06:31,21.1 km,05:33:35
Arne Steffen,---,1343,---,352,25-29,---,Bavaria (Bayern),DEU,---,---,00:36:18,1.9 km,00:04:48,03:04:00,90.1 km,00:02:29,01:57:16,21.1 km,05:44:51
Caroline Steffen,---,86,---,68,PRO,37,QLD,CHE,---,---,00:26:08,1.9 km,00:02:41,02:36:24,90.1 km,00:01:27,01:25:10,21.1 km,04:31:50
Erik Steffensen,---,1277,---,2185,45-49,55,---,DNK,---,---,00:44:42,1.9 km,00:06:06,03:02:00,90.1 km,00:03:16,01:44:02,21.1 km,05:40:06
Peter Steger,---,1869,---,1887,40-44,---,Tirol / Tyrol,AUT,---,---,00:59:29,1.9 km,00:10:23,03:56:06,90.1 km,00:05:36,02:41:02,21.1 km,07:52:36
Daniel Stegfellner,---,533,---,353,25-29,33,Ober?sterreich / Upper Austria,AUT,---,---,00:36:08,1.9 km,00:03:17,02:46:05,90.1 km,00:01:59,01:36:36,21.1 km,05:04:05
Martin Steifer,---,809,---,354,25-29,---,---,AUT,---,---,00:37:35,1.9 km,00:03:31,02:50:31,90.1 km,00:01:52,01:44:19,21.1 km,05:17:48
Hermann Steinacher,---,580,---,1888,40-44,---,---,AUT,---,---,00:30:36,1.9 km,00:05:08,02:43:18,90.1 km,00:01:40,01:45:57,21.1 km,05:06:39
Heinrich Steinberger,---,1548,---,1128,60-64,68,---,AUT,---,---,00:41:39,1.9 km,00:07:57,03:05:51,90.1 km,00:03:03,02:01:42,21.1 km,06:00:12
Hansjörg Steinbichler,---,550,---,721,30-34,36,---,AUT,---,---,00:36:23,1.9 km,00:04:52,02:38:24,90.1 km,00:02:15,01:43:23,21.1 km,05:05:17
Markus Steinbichler,---,---,DNS,1466,35-39,---,Oberösterreich / Upper Austria,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jörg Steinbrenner,---,1657,---,722,30-34,---,GER,DEU,---,---,00:40:08,1.9 km,00:05:24,03:10:38,90.1 km,00:02:31,02:16:45,21.1 km,06:15:26
Andreas Steiner,---,989,---,2186,45-49,56,AT,AUT,---,---,00:35:16,1.9 km,00:04:22,02:49:29,90.1 km,00:02:19,01:54:19,21.1 km,05:25:45
Patrick Steiner,---,1127,---,723,30-34,---,---,DEU,---,---,00:35:00,1.9 km,00:07:18,02:54:20,90.1 km,00:03:03,01:52:52,21.1 km,05:32:33
Thomas Steiner,---,74,---,355,25-29,34,BZ,ITA,---,---,00:25:27,1.9 km,00:03:14,02:33:48,90.1 km,00:01:46,01:24:49,21.1 km,04:29:04
Toni Steiner,---,780,---,1889,40-44,---,---,AUT,---,---,00:40:18,1.9 km,00:04:18,03:00:05,90.1 km,00:02:15,01:29:33,21.1 km,05:16:29
Thomas Steingärtner,---,1029,---,2187,45-49,---,---,DEU,---,---,00:38:59,1.9 km,00:03:37,02:50:58,90.1 km,00:02:14,01:51:46,21.1 km,05:27:34
Roland Steingruber,---,702,---,724,30-34,38,Salzburg,AUT,---,---,00:35:17,1.9 km,00:03:03,02:47:53,90.1 km,00:01:49,01:44:04,21.1 km,05:12:06
Otto Steinhofer,---,755,---,1890,40-44,---,---,AUT,---,---,00:38:53,1.9 km,00:05:04,02:50:04,90.1 km,00:03:11,01:37:48,21.1 km,05:15:00
Markus Steinhüser,---,908,---,1891,40-44,49,Bavaria (Bayern),DEU,---,---,00:27:48,1.9 km,00:03:59,02:56:28,90.1 km,00:03:11,01:50:26,21.1 km,05:21:52
Stefan Steininger,---,278,---,725,30-34,41,---,AUT,---,---,00:35:50,1.9 km,00:03:18,02:38:55,90.1 km,00:02:23,01:29:13,21.1 km,04:49:39
Thomas Steininger,---,1434,---,1467,35-39,---,---,AUT,---,---,00:40:12,1.9 km,00:04:19,03:06:39,90.1 km,00:02:24,01:57:40,21.1 km,05:51:14
Christina Steinkellner,---,1443,---,902,35-39,---,Niederösterreich / Lower Austr,AUT,---,---,01:03:53,1.9 km,00:04:57,02:51:54,90.1 km,00:03:26,01:47:44,21.1 km,05:51:54
Wolfgang Stellner,---,1449,---,2188,45-49,---,---,AUT,---,---,00:40:54,1.9 km,00:04:59,03:06:26,90.1 km,00:02:27,01:57:41,21.1 km,05:52:27
Franz Stelzer,---,1438,---,1892,40-44,47,---,DEU,---,---,00:36:22,1.9 km,00:05:46,02:59:35,90.1 km,00:02:39,02:07:07,21.1 km,05:51:29
Andre Stepien,---,1867,---,1108,55-59,---,Oberösterreich / Upper Austria,AUT,---,---,00:45:37,1.9 km,00:12:30,04:01:54,90.1 km,00:13:40,02:36:17,21.1 km,07:49:58
Michael Sterl,---,1059,---,2189,45-49,54,---,AUT,---,---,00:36:48,1.9 km,00:06:15,02:51:46,90.1 km,00:04:13,01:50:12,21.1 km,05:29:14
Tom Sternath,---,---,DNS,1468,35-39,44,---,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Friedrich Steuber,---,338,---,1893,40-44,47,AT,AUT,---,---,00:35:40,1.9 km,00:03:45,02:44:17,90.1 km,00:02:03,01:27:16,21.1 km,04:53:01
Marco Stichini,---,709,---,726,30-34,41,Western Cape,ZAF,---,---,00:41:53,1.9 km,00:04:08,02:38:55,90.1 km,00:03:26,01:44:07,21.1 km,05:12:29
Friedrich Stiegler,---,1433,---,1895,40-44,51,Burgenland / Bundesl?nder,AUT,---,---,00:41:07,1.9 km,00:06:23,02:57:36,90.1 km,00:02:12,02:03:54,21.1 km,05:51:12
Alexander Stieglitz,---,---,DNS,1470,35-39,---,Niederösterreich / Lower Austr,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Aldo Stocco,---,1475,---,1896,40-44,---,VE,ITA,---,---,00:40:44,1.9 km,00:04:18,03:11:50,90.1 km,00:03:24,01:54:04,21.1 km,05:54:20
Jochen Stocker,---,871,---,727,30-34,---,---,AUT,---,---,00:34:02,1.9 km,00:06:04,02:45:13,90.1 km,00:02:39,01:52:26,21.1 km,05:20:24
Christian Stoiber,---,1487,---,356,25-29,---,Niederösterreich / Lower Austr,AUT,---,---,00:36:42,1.9 km,00:06:23,02:52:42,90.1 km,00:02:12,02:17:15,21.1 km,05:55:14
Christian Stoimaier,---,70,---,1471,35-39,43,AT,AUT,---,---,00:34:32,1.9 km,00:03:06,02:24:36,90.1 km,00:01:52,01:24:19,21.1 km,04:28:25
Susanne Stoimaier,---,1227,---,942,40-44,49,AT,DEU,---,---,00:36:45,1.9 km,00:04:27,02:58:31,90.1 km,00:02:45,01:55:17,21.1 km,05:37:45
Thomas Stoll,---,1285,---,1472,35-39,---,Vienna,AUT,---,---,00:37:18,1.9 km,00:04:02,02:57:45,90.1 km,00:02:18,01:59:11,21.1 km,05:40:34
Gernot Stoppel,---,251,---,1898,40-44,48,AT,AUT,---,---,00:32:04,1.9 km,00:04:06,02:33:32,90.1 km,00:01:41,01:36:12,21.1 km,04:47:35
Jürgen Stoppel,---,---,DNS,1899,40-44,50,AT,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Paul Stoschitzky,---,1764,---,2190,45-49,54,AT,AUT,---,---,00:51:45,1.9 km,00:05:37,03:20:43,90.1 km,00:02:48,02:15:21,21.1 km,06:36:14
Herwig Stotz,---,---,DNS,2227,45-49,---,Kärnten / Carinthia,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Strasser,---,1253,---,357,25-29,33,---,AUT,---,---,00:41:00,1.9 km,00:05:30,02:48:25,90.1 km,00:02:03,02:02:04,21.1 km,05:39:02
Angelika Straub,---,1738,---,1113,55-59,---,Baden-Wuerttemberg,DEU,---,---,00:51:06,1.9 km,00:06:28,03:20:46,90.1 km,00:02:39,02:08:45,21.1 km,06:29:44
Joseph Straub,---,428,---,2191,45-49,52,---,DEU,---,---,00:34:19,1.9 km,00:04:26,02:36:33,90.1 km,00:03:49,01:38:57,21.1 km,04:58:04
Wolfgang Stremnitzer,---,1746,---,2192,45-49,56,---,AUT,---,---,00:42:25,1.9 km,00:07:11,03:15:51,90.1 km,00:03:59,02:21:56,21.1 km,06:31:22
Manfred Strobl,---,1697,---,2193,45-49,52,Tirol / Tyrol,AUT,---,---,00:44:56,1.9 km,00:05:15,03:20:26,90.1 km,00:03:51,02:07:08,21.1 km,06:21:36
Walter Strobl,---,1211,---,1473,35-39,44,---,AUT,---,---,00:36:07,1.9 km,00:05:11,02:57:14,90.1 km,00:02:35,01:55:46,21.1 km,05:36:53
Maximilian Ströbl,---,103,---,1900,40-44,---,Bavaria (Bayern),DEU,---,---,00:33:44,1.9 km,00:02:24,02:27:28,90.1 km,00:02:00,01:28:39,21.1 km,04:34:15
Ortwin Strolz,---,---,DNS,1474,35-39,46,---,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Stromsoe,---,915,---,1475,35-39,46,---,GBR,---,---,00:29:36,1.9 km,00:04:14,02:56:41,90.1 km,00:02:44,01:48:49,21.1 km,05:22:04
Tanja Stroschneider,---,1687,---,165,18-24,26,AT,AUT,---,---,00:35:21,1.9 km,00:04:01,03:17:00,90.1 km,00:01:39,02:21:52,21.1 km,06:19:53
Wolfgang Strozer,---,1278,---,1060,50-54,61,Steiermark / Styria,AUT,---,---,00:41:36,1.9 km,00:04:10,02:59:45,90.1 km,00:02:13,01:52:23,21.1 km,05:40:07
Rinus Struijk,---,930,---,1901,40-44,---,Salzburg,NLD,---,---,00:33:55,1.9 km,00:05:32,02:56:52,90.1 km,00:02:59,01:43:29,21.1 km,05:22:47
Andrea Struijk-Debus,---,1248,---,943,40-44,47,---,AUT,---,---,00:36:43,1.9 km,00:06:02,03:02:11,90.1 km,00:02:23,01:51:29,21.1 km,05:38:48
Thomas Studener,---,1499,---,728,30-34,39,---,AUT,---,---,00:39:51,1.9 km,00:05:42,02:54:51,90.1 km,00:03:42,02:12:01,21.1 km,05:56:07
Roman Stukjunger,---,829,---,1476,35-39,42,AT,AUT,---,---,00:39:18,1.9 km,00:05:19,02:43:03,90.1 km,00:01:31,01:49:17,21.1 km,05:18:28
Florian Stuparits,---,1485,---,358,25-29,35,Vienna,AUT,---,---,00:41:21,1.9 km,00:07:27,03:01:56,90.1 km,00:04:19,02:00:03,21.1 km,05:55:06
Angelika Sturm,---,813,---,944,40-44,116,---,AUT,---,---,00:40:13,1.9 km,00:03:39,02:49:58,90.1 km,00:02:33,01:41:30,21.1 km,05:17:53
Tony Summers,---,994,---,2194,45-49,55,---,GBR,---,---,00:34:49,1.9 km,00:06:14,02:54:57,90.1 km,00:02:00,01:47:52,21.1 km,05:25:52
Alessandro Surian,---,648,---,1477,35-39,---,GO,ITA,---,---,00:34:31,1.9 km,00:03:51,02:47:48,90.1 km,00:02:22,01:41:08,21.1 km,05:09:40
Stefan Surma,---,461,---,1902,40-44,---,---,AUT,---,---,00:35:23,1.9 km,00:05:39,02:39:20,90.1 km,00:02:14,01:37:40,21.1 km,05:00:16
Boris Suskovic,---,798,---,2195,45-49,55,California,HRV,---,---,00:39:34,1.9 km,00:04:36,02:50:43,90.1 km,00:02:33,01:40:05,21.1 km,05:17:31
Erich Sutterluetti,---,---,DNS,2196,45-49,56,---,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Matic Svab,---,1067,---,359,25-29,33,---,SVN,---,---,00:33:41,1.9 km,00:03:47,02:56:02,90.1 km,00:02:12,01:53:55,21.1 km,05:29:37
Jurgen Swinckels,---,1436,---,1903,40-44,51,---,NLD,---,---,00:43:33,1.9 km,00:04:08,02:56:56,90.1 km,00:02:50,02:03:57,21.1 km,05:51:24
Peter Sychrovsky,---,1780,---,1478,35-39,---,Vienna,AUT,---,---,00:39:09,1.9 km,00:08:07,03:26:03,90.1 km,00:04:37,02:22:40,21.1 km,06:40:36
Géza Szakter,---,496,---,1479,35-39,44,---,HUN,---,---,00:32:08,1.9 km,00:03:20,02:48:04,90.1 km,00:02:29,01:36:32,21.1 km,05:02:33
Alex Szivak,---,1458,---,1904,40-44,---,---,AUT,---,---,00:48:33,1.9 km,00:08:37,03:01:35,90.1 km,00:03:06,01:51:12,21.1 km,05:53:03
Blanka Szkrobolova,---,1327,---,429,25-29,2,---,CZE,---,---,00:37:02,1.9 km,00:05:13,03:04:38,90.1 km,00:03:58,01:52:53,21.1 km,05:43:44
Florian T Rmer,---,592,---,371,25-29,34,---,AUT,---,---,00:33:05,1.9 km,00:02:45,02:42:22,90.1 km,00:02:11,01:46:54,21.1 km,05:07:17
Rodrigo Taddei,---,317,---,1480,35-39,43,---,BRA,---,---,00:30:48,1.9 km,00:05:49,02:37:09,90.1 km,00:02:36,01:35:35,21.1 km,04:51:57
Taimur Tadros,---,877,---,730,30-34,---,Niederösterreich / Lower Austr,DEU,---,---,00:33:45,1.9 km,00:03:22,02:43:35,90.1 km,00:02:13,01:57:40,21.1 km,05:20:35
Damien Tahan,---,688,---,2197,45-49,---,---,BEL,---,---,00:30:57,1.9 km,00:05:28,02:57:27,90.1 km,00:02:50,01:34:46,21.1 km,05:11:28
Andreas Taibl,---,850,---,1481,35-39,46,AT,AUT,---,---,00:37:35,1.9 km,00:06:09,02:44:22,90.1 km,00:03:02,01:48:15,21.1 km,05:19:23
Martin Tamegger,---,627,---,151,18-24,---,---,AUT,---,---,00:36:10,1.9 km,00:03:42,02:42:05,90.1 km,00:02:20,01:44:37,21.1 km,05:08:54
Dylan Tanner,---,---,DNS,1905,40-44,40,---,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Klara Tatai,---,---,DNS,1114,55-59,---,Vienna,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Martin Tauber,---,1638,---,1906,40-44,---,---,AUT,---,---,00:40:28,1.9 km,00:05:40,03:13:22,90.1 km,00:02:27,02:10:02,21.1 km,06:11:59
Sarah Taylor,---,1344,---,841,30-34,---,Greater London,ZAF,---,---,00:36:15,1.9 km,00:06:36,03:07:36,90.1 km,00:02:47,01:51:38,21.1 km,05:44:52
Andy Teale,---,690,---,1907,40-44,49,Surrey,GBR,---,---,00:35:50,1.9 km,00:04:27,02:47:31,90.1 km,00:02:50,01:40:52,21.1 km,05:11:30
Thomas Temistokle,---,1486,---,1908,40-44,---,Niederösterreich / Lower Austr,AUT,---,---,00:45:54,1.9 km,00:06:24,03:11:11,90.1 km,00:01:55,01:49:42,21.1 km,05:55:06
Mark Templeton,---,847,---,731,30-34,---,RSA,ZAF,---,---,00:27:52,1.9 km,00:04:21,02:49:15,90.1 km,00:02:07,01:55:40,21.1 km,05:19:15
Stefan Tensing,---,197,---,732,30-34,38,Baden-Wuerttemberg,DEU,---,---,00:35:38,1.9 km,00:03:21,02:35:01,90.1 km,00:02:17,01:27:25,21.1 km,04:43:42
Christian Teringl,---,941,---,152,18-24,27,DE,DEU,---,---,00:34:14,1.9 km,00:05:33,02:56:50,90.1 km,00:02:59,01:43:58,21.1 km,05:23:34
Denis Terrapon,---,180,---,733,30-34,37,---,SWZ,---,---,00:31:08,1.9 km,00:03:46,02:32:00,90.1 km,00:01:29,01:34:13,21.1 km,04:42:36
Barbara Tesar,---,---,DNF,69,PRO,34,Intl State,AUT,---,---,00:31:37,1.9 km,00:02:30,---,90.1 km,---,---,21.1 km,DNF
Miha Tesar,---,1012,---,1482,35-39,---,---,SVN,---,---,00:40:51,1.9 km,00:04:07,02:49:16,90.1 km,00:02:34,01:49:59,21.1 km,05:26:47
Rüdiger Tesar,---,951,---,1909,40-44,50,AT,AUT,---,---,00:32:20,1.9 km,00:04:57,02:51:13,90.1 km,00:01:59,01:53:37,21.1 km,05:24:06
Markus Testor,---,1504,---,2199,45-49,---,Tirol / Tyrol,AUT,---,---,00:46:53,1.9 km,00:06:43,03:03:14,90.1 km,00:02:45,01:56:49,21.1 km,05:56:24
Orson Teubner,---,1231,---,1910,40-44,---,GER,DEU,---,---,00:35:57,1.9 km,00:05:03,02:51:59,90.1 km,00:03:14,02:01:39,21.1 km,05:37:52
Thomas Teynor,---,589,---,153,18-24,---,Niederösterreich / Lower Austr,AUT,---,---,00:34:27,1.9 km,00:02:39,02:42:00,90.1 km,00:01:24,01:46:31,21.1 km,05:07:01
Michel Thenaers,---,165,---,1483,35-39,46,BE,BEL,---,---,00:32:38,1.9 km,00:03:42,02:34:41,90.1 km,00:02:20,01:28:11,21.1 km,04:41:32
Thomas Thiel,---,188,---,1484,35-39,---,Niederösterreich / Lower Austr,AUT,---,---,00:33:55,1.9 km,00:05:41,02:34:16,90.1 km,00:02:24,01:26:54,21.1 km,04:43:10
Mario Thielen,---,1009,---,734,30-34,40,DE,DEU,---,---,00:46:11,1.9 km,00:03:11,02:44:42,90.1 km,00:02:08,01:50:27,21.1 km,05:26:39
Andreas Thiesz,---,983,---,360,25-29,---,---,AUT,---,---,00:25:02,1.9 km,00:03:53,03:01:44,90.1 km,00:04:50,01:50:05,21.1 km,05:25:34
Christian Thomalla,---,1685,---,1061,50-54,---,Hessen,DEU,---,---,00:40:03,1.9 km,00:06:35,03:05:49,90.1 km,00:03:51,02:23:24,21.1 km,06:19:42
Matthias Thomalla,---,499,---,361,25-29,34,Germany,DEU,---,---,00:32:28,1.9 km,00:03:02,02:46:40,90.1 km,00:02:09,01:38:26,21.1 km,05:02:45
Darby Thomas,---,29,---,49,PRO,33,Intl State,FIN,---,---,00:28:40,1.9 km,00:02:32,02:18:58,90.1 km,00:01:18,01:19:34,21.1 km,04:11:02
Melissa Thomas,---,---,DNS,946,40-44,48,Shropshire,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Martin Thöni,---,718,---,1485,35-39,---,Steiermark / Styria,AUT,---,---,00:33:52,1.9 km,00:03:27,02:46:57,90.1 km,00:02:21,01:46:18,21.1 km,05:12:55
Paul Thorpe,---,830,---,1486,35-39,---,Louth,IRL,---,---,00:34:40,1.9 km,00:05:14,02:48:08,90.1 km,00:03:28,01:46:58,21.1 km,05:18:28
David Thrivaudey,---,494,---,1911,40-44,---,---,FRA,---,---,00:32:08,1.9 km,00:03:49,02:38:20,90.1 km,00:02:27,01:45:37,21.1 km,05:02:21
Roman Thuerauer,---,79,---,735,30-34,38,AT,AUT,---,---,00:33:37,1.9 km,00:02:59,02:28:17,90.1 km,00:01:38,01:24:24,21.1 km,04:30:55
Alessandro Tiani,---,1721,---,1487,35-39,43,IT,ITA,---,---,00:39:30,1.9 km,00:05:40,03:13:47,90.1 km,00:02:44,02:23:32,21.1 km,06:25:13
Andreas Tiefenbacher,---,393,---,1488,35-39,---,Niederösterreich / Lower Austr,AUT,---,---,00:37:24,1.9 km,00:03:46,02:44:01,90.1 km,00:01:45,01:29:47,21.1 km,04:56:43
Andreas Tippelt,---,392,---,1912,40-44,46,Intl State,DEU,---,---,00:40:08,1.9 km,00:02:17,02:43:37,90.1 km,00:01:33,01:29:07,21.1 km,04:56:42
