name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Freek Schultz,954,131,1050,1371,45-49,47,NL,NLD,---,1355,00:38:26,1.9 km,00:12:28,03:24:17,90.1 km,00:05:57,02:10:35,21.1 km,06:31:43
Tonnie Rolink,955,78,1051,1482,50-54,54,NL,NLD,---,1755,00:36:26,1.9 km,00:06:37,03:28:21,90.1 km,00:04:49,02:15:36,21.1 km,06:31:49
Rüdiger Clajus,956,132,1052,1251,45-49,48,DE,DEU,---,1347,00:46:52,1.9 km,00:07:21,03:28:06,90.1 km,00:02:42,02:07:08,21.1 km,06:32:09
Christian Martens,957,149,1053,764,30-34,31,---,DEU,---,1210,00:41:30,1.9 km,00:04:59,03:41:08,90.1 km,00:03:06,02:01:31,21.1 km,06:32:14
Lukas Raisch,958,45,1054,541,18-24,23,DE,DEU,---,1243,00:37:41,1.9 km,00:06:23,03:24:59,90.1 km,00:02:12,02:21:05,21.1 km,06:32:20
Ralf Bohn,959,79,1055,1411,50-54,53,DE,DEU,---,1745,00:39:14,1.9 km,00:07:50,03:28:57,90.1 km,00:02:37,02:13:45,21.1 km,06:32:23
Lothar Spachmann,960,133,1056,1377,45-49,48,DE,DEU,---,1343,00:42:45,1.9 km,00:05:29,03:38:13,90.1 km,00:03:06,02:02:51,21.1 km,06:32:24
Gerald Clausing,961,24,1057,270,55-59,58,DE,DEU,---,2033,00:43:03,1.9 km,00:06:07,03:30:21,90.1 km,00:02:47,02:10:14,21.1 km,06:32:32
Klaus Scheer,962,134,1058,1362,45-49,47,---,DEU,---,1340,00:45:00,1.9 km,00:07:12,03:29:25,90.1 km,00:04:03,02:06:54,21.1 km,06:32:34
Robert Duschka,963,150,1059,1665,30-34,34,DE,DEU,---,1204,00:38:23,1.9 km,00:07:06,03:36:23,90.1 km,00:05:36,02:05:07,21.1 km,06:32:35
Brian Hagan,964,128,1060,210,40-44,44,Buckingham,GBR,---,1384,00:46:05,1.9 km,00:05:55,03:39:56,90.1 km,00:02:39,01:58:06,21.1 km,06:32:41
Ralf Kühnapfel,965,135,1061,1306,45-49,48,DE,DEU,---,1336,00:35:42,1.9 km,00:05:48,03:30:48,90.1 km,00:02:49,02:17:39,21.1 km,06:32:46
Corina Aschenbrenner,97,17,1062,411,35-39,36,DE,DEU,---,1928,00:35:48,1.9 km,00:04:46,03:36:55,90.1 km,00:03:04,02:12:17,21.1 km,06:32:50
Gotthard Winkler,966,1,1063,300,70-74,72,DE,DEU,---,3500,00:41:15,1.9 km,00:10:44,03:28:28,90.1 km,00:05:28,02:06:58,21.1 km,06:32:53
Carsten Kleinfelder,967,80,1064,1457,50-54,51,DE,DEU,---,1735,00:48:30,1.9 km,00:08:53,03:30:29,90.1 km,00:04:18,02:00:45,21.1 km,06:32:55
Stefan Sponholz,968,151,1065,1582,30-34,33,DE,DEU,---,1196,00:44:28,1.9 km,00:07:10,03:41:52,90.1 km,00:02:12,01:57:19,21.1 km,06:33:01
Nadine Fischer,98,19,1066,390,30-34,34,DE,DEU,---,2060,00:48:34,1.9 km,00:05:34,03:19:42,90.1 km,00:03:44,02:15:35,21.1 km,06:33:09
Fedor Romanov,969,170,1067,994,35-39,36,---,RUS,---,1182,00:42:27,1.9 km,00:08:00,03:37:27,90.1 km,00:04:33,02:00:43,21.1 km,06:33:10
James Knowlden,970,136,1068,1299,45-49,46,DE,GBR,---,1328,00:38:12,1.9 km,00:05:40,03:14:16,90.1 km,00:02:30,02:32:35,21.1 km,06:33:13
Teresa Walter,99,15,1069,384,25-29,25,DE,DEU,---,1691,00:45:54,1.9 km,00:06:10,03:39:36,90.1 km,00:01:52,01:59:58,21.1 km,06:33:30
Friederike Bauer,100,16,1070,364,25-29,30,DE,DEU,---,1685,00:36:37,1.9 km,00:05:12,03:32:00,90.1 km,00:01:36,02:18:24,21.1 km,06:33:49
Armin Ochs,971,137,1071,1336,45-49,47,DE,DEU,---,1314,00:40:15,1.9 km,00:06:34,03:43:45,90.1 km,00:02:28,02:00:57,21.1 km,06:33:59
Christine Mcmullen,101,12,1072,451,40-44,43,---,GBR,---,2149,00:50:07,1.9 km,00:06:39,03:37:39,90.1 km,00:02:53,01:56:54,21.1 km,06:34:12
Louis Coquard,972,2,1073,1682,70-74,71,---,FRA,---,3474,00:51:56,1.9 km,00:07:01,03:18:01,90.1 km,00:02:44,02:14:37,21.1 km,06:34:19
Alexandra Caspers,102,13,1074,437,40-44,44,DE,DEU,---,2146,00:44:15,1.9 km,00:05:52,03:34:22,90.1 km,00:02:42,02:07:10,21.1 km,06:34:21
Martin Lausmann,973,138,1075,1309,45-49,46,DE,DEU,---,1307,00:39:08,1.9 km,00:03:58,03:32:38,90.1 km,00:01:57,02:16:42,21.1 km,06:34:23
Danilo Deserti,974,139,1076,1254,45-49,47,Bologna,ITA,---,1305,00:49:44,1.9 km,00:06:25,03:34:45,90.1 km,00:02:12,02:01:23,21.1 km,06:34:29
Cornelia Gassner Bentz,103,10,1077,126,50-54,54,---,DEU,---,2378,00:45:38,1.9 km,00:05:35,03:37:37,90.1 km,00:03:32,02:02:08,21.1 km,06:34:30
Mike Wetterling,975,129,1078,1223,40-44,40,---,CHE,---,1343,00:38:29,1.9 km,00:09:26,03:34:34,90.1 km,00:04:41,02:07:49,21.1 km,06:34:59
Manuel Angel García Rodríguez,976,130,1079,1107,40-44,43,ES,ESP,---,1340,00:39:17,1.9 km,00:08:36,03:27:09,90.1 km,00:02:48,02:17:18,21.1 km,06:35:08
Timothy Van Acker,977,152,1080,832,30-34,31,Cartagena - Bolivar,BEL,---,1154,00:38:25,1.9 km,00:03:56,03:37:05,90.1 km,00:02:59,02:12:55,21.1 km,06:35:20
Craig Slater,978,140,1081,1376,45-49,45,NL,GBR,---,1283,00:47:06,1.9 km,00:07:39,03:37:39,90.1 km,00:03:49,01:59:30,21.1 km,06:35:43
Angelika Fanai-Nimmesgern,104,11,1083,279,50-54,53,DE,DEU,---,2351,00:48:39,1.9 km,00:05:43,03:33:59,90.1 km,00:02:06,02:05:33,21.1 km,06:36:00
Donald Kellock,980,153,1084,748,30-34,31,APO,GBR,---,1140,00:39:13,1.9 km,00:05:04,03:18:56,90.1 km,00:02:16,02:30:37,21.1 km,06:36:06
Jakub Gebel,981,154,1085,722,30-34,34,DE,DEU,---,1140,00:46:51,1.9 km,00:08:03,03:27:03,90.1 km,00:03:04,02:11:06,21.1 km,06:36:07
Frank Schaudig,982,141,1086,1360,45-49,50,DE,DEU,---,1275,00:42:11,1.9 km,00:08:15,03:41:19,90.1 km,00:05:09,01:59:17,21.1 km,06:36:11
Franck Cuillerier,984,155,1088,702,30-34,35,FR,FRA,---,1138,00:45:29,1.9 km,00:07:21,03:37:28,90.1 km,00:06:43,01:59:13,21.1 km,06:36:14
Patrick Schoene,985,3,1089,1568,65-69,65,Berlin,DEU,---,3375,00:35:32,1.9 km,00:06:22,03:32:07,90.1 km,00:02:29,02:20:01,21.1 km,06:36:31
Thomas Ruppert,986,142,1090,1355,45-49,50,DE,DEU,---,1268,00:50:05,1.9 km,00:07:05,03:24:08,90.1 km,00:03:09,02:12:05,21.1 km,06:36:32
Kerstin Meier,105,12,1091,487,50-54,54,Intl State,DEU,---,2339,00:45:47,1.9 km,00:07:10,03:31:36,90.1 km,00:02:36,02:09:29,21.1 km,06:36:38
Nina Anna Kuhn,106,14,1092,447,40-44,44,DE,DEU,---,2101,00:46:08,1.9 km,00:04:23,03:43:47,90.1 km,00:02:26,02:00:08,21.1 km,06:36:52
Heinz Dillmann,987,81,1093,1420,50-54,54,DE,DEU,---,1664,00:45:43,1.9 km,00:04:35,03:28:02,90.1 km,00:02:26,02:16:07,21.1 km,06:36:53
Steffen Ziska,988,82,1094,269,50-54,51,---,DEU,---,1658,00:38:48,1.9 km,00:06:45,03:44:17,90.1 km,00:02:13,02:05:08,21.1 km,06:37:11
Johann Brunhuber,989,25,1095,1521,55-59,56,DE,DEU,---,1949,00:42:25,1.9 km,00:09:32,03:31:57,90.1 km,00:03:11,02:10:06,21.1 km,06:37:11
Stephen Williams,990,103,1096,669,25-29,30,DE,USA,---,1123,00:57:33,1.9 km,00:08:00,03:36:44,90.1 km,00:04:40,01:50:23,21.1 km,06:37:20
Franz Bedacht,991,143,1097,1238,45-49,50,SP,DEU,---,1253,00:45:57,1.9 km,00:04:32,03:25:56,90.1 km,00:02:27,02:18:30,21.1 km,06:37:22
Luis Bernat Cabot,992,156,1098,685,30-34,32,ES,ESP,---,1117,00:40:13,1.9 km,00:07:59,03:34:34,90.1 km,00:03:16,02:11:23,21.1 km,06:37:25
Stephan Ramge,993,144,1099,1346,45-49,46,DE,DEU,---,1252,00:44:17,1.9 km,00:05:36,03:24:54,90.1 km,00:03:28,02:19:11,21.1 km,06:37:26
Susanna Czerny,107,13,1101,478,50-54,52,DE,DEU,---,2323,00:34:15,1.9 km,00:07:38,03:43:53,90.1 km,00:05:49,02:05:57,21.1 km,06:37:32
Sven Simon,995,171,1102,1019,35-39,36,DE,DEU,---,1098,00:39:21,1.9 km,00:05:26,03:19:01,90.1 km,00:02:54,02:31:08,21.1 km,06:37:50
Dieter Feser,996,172,1103,906,35-39,38,DE,DEU,---,1096,00:45:23,1.9 km,00:07:20,03:33:18,90.1 km,00:02:09,02:09:49,21.1 km,06:37:59
Tomek Jasinski,997,157,1104,744,30-34,34,DE,POL,---,1106,00:53:33,1.9 km,00:05:30,03:33:45,90.1 km,00:02:06,02:03:07,21.1 km,06:38:01
Hendrik Von Engelmann,998,26,1105,1556,55-59,56,DE,DEU,---,1934,00:44:19,1.9 km,00:06:35,03:20:23,90.1 km,00:06:21,02:20:24,21.1 km,06:38:02
Norman Lehmann,999,158,1106,757,30-34,34,Niedersachsen,DEU,---,1101,00:41:38,1.9 km,00:06:35,03:35:40,90.1 km,00:03:02,02:11:23,21.1 km,06:38:18
Carlo Grasges,1000,83,1107,1439,50-54,54,Luxembourg,LUX,---,1633,00:39:24,1.9 km,00:05:48,03:37:03,90.1 km,00:02:05,02:14:15,21.1 km,06:38:35
Sybille Voortman,108,14,1108,495,50-54,52,DE,DEU,---,2304,00:51:22,1.9 km,00:06:00,03:38:57,90.1 km,00:02:53,01:59:24,21.1 km,06:38:36
Jörg Foshag,1001,131,1109,1102,40-44,45,DE,DEU,---,1277,00:43:31,1.9 km,00:06:37,03:38:49,90.1 km,00:02:58,02:06:42,21.1 km,06:38:37
Ian Williamson,1002,173,1110,1048,35-39,37,---,GBR,---,1084,00:46:07,1.9 km,00:06:18,03:36:28,90.1 km,00:02:37,02:07:07,21.1 km,06:38:37
Jost Löhnenbach,1003,159,1111,760,30-34,30,DE,DEU,---,1095,00:47:58,1.9 km,00:06:34,03:45:24,90.1 km,00:02:55,01:55:47,21.1 km,06:38:38
Christian Feher,1004,174,1112,904,35-39,36,DE,DEU,---,1082,00:50:40,1.9 km,00:06:07,03:38:30,90.1 km,00:02:46,02:00:40,21.1 km,06:38:43
André Schaaf,1005,132,1113,1196,40-44,43,DE,DEU,---,1271,00:44:11,1.9 km,00:07:18,03:36:19,90.1 km,00:05:17,02:05:51,21.1 km,06:38:56
Alex Petersen,1006,46,1114,540,18-24,20,Essex,GBR,---,1124,00:42:37,1.9 km,00:04:46,03:32:09,90.1 km,00:02:06,02:17:18,21.1 km,06:38:56
Steffen Bargenda,1007,145,1115,1380,45-49,46,DE,DEU,---,1225,00:56:11,1.9 km,00:09:22,03:30:08,90.1 km,00:05:08,01:58:09,21.1 km,06:38:58
Jürgen Hees,1008,133,1116,1622,40-44,43,DE,DEU,---,1268,00:37:27,1.9 km,00:06:29,03:31:40,90.1 km,00:07:33,02:15:59,21.1 km,06:39:08
Alderlan Vitalino,1009,175,1117,202,35-39,39,São paulo,BRA,---,1075,00:46:38,1.9 km,00:07:13,03:42:01,90.1 km,00:04:39,01:58:38,21.1 km,06:39:09
Guy Nicholson,1010,47,1118,536,18-24,24,Somerset,GBR,---,1119,00:45:33,1.9 km,00:08:29,03:26:20,90.1 km,00:04:56,02:13:56,21.1 km,06:39:14
Laurence Ladriere,109,15,1119,1573,40-44,44,---,BEL,---,2055,00:45:31,1.9 km,00:05:31,03:32:42,90.1 km,00:03:08,02:12:32,21.1 km,06:39:24
Marcel Schlegel,1011,134,1120,1198,40-44,44,CH,CHE,---,1260,00:38:56,1.9 km,00:09:07,03:19:54,90.1 km,00:04:47,02:26:51,21.1 km,06:39:35
Marc Hois,1012,176,1121,934,35-39,36,DE,DEU,---,1065,00:48:05,1.9 km,00:06:33,03:31:27,90.1 km,00:02:37,02:10:59,21.1 km,06:39:41
Dirk Olenik,1013,135,1122,1170,40-44,43,DE,DEU,---,1258,00:46:26,1.9 km,00:09:02,03:31:55,90.1 km,00:04:10,02:08:08,21.1 km,06:39:41
Robeer Scherer,1014,177,1123,1009,35-39,39,DE,DEU,---,1061,00:35:10,1.9 km,00:05:01,03:36:48,90.1 km,00:02:12,02:20:42,21.1 km,06:39:53
Ralf Knappmeier,1016,146,1125,1298,45-49,48,DE,DEU,---,1202,00:46:29,1.9 km,00:06:11,03:46:29,90.1 km,00:03:35,01:57:28,21.1 km,06:40:12
Sergey Matveev,1017,147,1126,1318,45-49,48,Perm,RUS,---,1202,00:48:33,1.9 km,00:06:26,03:34:25,90.1 km,00:02:28,02:08:22,21.1 km,06:40:14
Thomas Pilger,1018,84,1127,1475,50-54,51,DE,DEU,---,1601,00:50:26,1.9 km,00:07:30,03:25:36,90.1 km,00:02:51,02:14:00,21.1 km,06:40:23
Diego-Luis Martinez,1019,178,1128,967,35-39,36,DE,ESP,---,1047,00:51:27,1.9 km,00:04:36,03:27:39,90.1 km,00:01:24,02:15:35,21.1 km,06:40:41
Luca Nösekabel,1020,104,1129,622,25-29,26,DE,DEU,---,1062,00:54:33,1.9 km,00:07:30,03:38:44,90.1 km,00:02:49,01:57:07,21.1 km,06:40:43
Bodo Peters,1021,148,1130,1653,45-49,50,DE,DEU,---,1190,00:46:20,1.9 km,00:07:19,03:34:26,90.1 km,00:04:19,02:08:29,21.1 km,06:40:53
Joris Erven,1022,136,1131,1096,40-44,41,BE,BEL,---,1236,00:43:42,1.9 km,00:11:36,03:41:26,90.1 km,00:05:45,01:58:25,21.1 km,06:40:54
Wolfgang Pirnack,1023,4,1132,286,65-69,65,DE,DEU,---,3296,00:40:45,1.9 km,00:07:01,03:38:48,90.1 km,00:03:29,02:10:54,21.1 km,06:40:57
Tom Nicholson,1025,105,1134,620,25-29,25,Somerset,GBR,---,1054,00:45:37,1.9 km,00:06:36,03:28:13,90.1 km,00:02:26,02:18:18,21.1 km,06:41:10
Dietmar Flassak,1026,149,1135,1263,45-49,47,DE,DEU,---,1184,00:39:39,1.9 km,00:06:55,03:26:20,90.1 km,00:03:08,02:25:10,21.1 km,06:41:12
Thomas Bendel,1027,160,1136,682,30-34,34,DE,DEU,---,1049,00:40:04,1.9 km,00:04:45,03:32:51,90.1 km,00:01:38,02:21:54,21.1 km,06:41:12
Joseph Seijkens,1028,137,1137,1209,40-44,45,NL,NLD,---,1229,00:38:21,1.9 km,00:07:33,03:29:14,90.1 km,00:03:54,02:22:14,21.1 km,06:41:16
Michael Tritschel,1029,85,1138,1501,50-54,52,DE,DEU,---,1583,00:43:53,1.9 km,00:09:28,03:32:15,90.1 km,00:03:08,02:12:40,21.1 km,06:41:24
Sabrina Münzberg,110,16,1139,454,40-44,45,DE,DEU,---,2018,00:41:26,1.9 km,00:06:19,03:34:47,90.1 km,00:02:12,02:16:44,21.1 km,06:41:28
Nicolas Mollath,1030,48,1140,1656,18-24,25,DE,DEU,---,1077,00:35:41,1.9 km,00:08:50,03:20:19,90.1 km,00:04:07,02:32:37,21.1 km,06:41:34
Niccolo Gozzi,1032,161,1142,724,30-34,33,ITA,ITA,---,1037,00:35:43,1.9 km,00:06:24,03:47:55,90.1 km,00:02:45,02:09:03,21.1 km,06:41:50
Christiane Prüfer,111,8,1143,469,45-49,49,DE,DEU,---,2256,00:44:23,1.9 km,00:06:48,03:48:21,90.1 km,00:03:24,01:59:12,21.1 km,06:42:08
Peter Wessel,1034,86,1145,1511,50-54,53,DE,DEU,---,1555,00:34:18,1.9 km,00:06:50,03:29:27,90.1 km,00:05:19,02:27:01,21.1 km,06:42:55
Stephane Hoareau,1035,179,1146,932,35-39,35,NY,REU,---,1003,00:55:46,1.9 km,00:11:28,03:41:01,90.1 km,00:06:15,01:48:38,21.1 km,06:43:08
Matthew Williams,1036,162,1147,849,30-34,35,London,ZAF,---,1013,00:41:50,1.9 km,00:05:04,03:45:23,90.1 km,00:02:08,02:08:46,21.1 km,06:43:11
Robert Mohs,1037,150,1148,1326,45-49,48,DE,DEU,---,1148,00:47:10,1.9 km,00:08:41,03:38:41,90.1 km,00:02:38,02:06:05,21.1 km,06:43:15
Monika Wille,112,1,1149,500,60-64,64,---,DEU,---,3500,00:43:25,1.9 km,00:07:54,03:43:53,90.1 km,00:02:38,02:05:42,21.1 km,06:43:32
Sandro Crisolli,1038,163,1150,1669,30-34,32,---,DEU,---,1006,00:48:23,1.9 km,00:04:53,03:42:12,90.1 km,00:03:03,02:05:02,21.1 km,06:43:33
Torsten Pfaff,1039,151,1151,1340,45-49,45,Intl State,DEU,---,1140,00:40:01,1.9 km,00:05:13,03:42:13,90.1 km,00:02:01,02:14:13,21.1 km,06:43:41
Bernd Garbe-Kauschat,1040,87,1152,1663,50-54,51,Hessen,DEU,---,1539,00:43:58,1.9 km,00:05:25,03:31:28,90.1 km,00:02:41,02:20:17,21.1 km,06:43:49
Petar Vidakovic,1041,152,1153,1391,45-49,49,---,GBR,---,1137,00:50:08,1.9 km,00:10:47,03:29:14,90.1 km,00:05:35,02:08:07,21.1 km,06:43:51
Susanna Sluka,113,20,1154,114,30-34,32,CH,DEU,---,1863,00:44:07,1.9 km,00:05:01,03:36:03,90.1 km,00:01:48,02:17:06,21.1 km,06:44:05
Sanja Karanovic,114,21,1155,398,30-34,32,---,DEU,---,1861,00:43:46,1.9 km,00:06:00,03:36:36,90.1 km,00:02:11,02:15:40,21.1 km,06:44:13
Christiane Kleist,115,17,1156,445,40-44,41,---,DEU,---,1966,00:44:43,1.9 km,00:07:16,03:39:21,90.1 km,00:01:38,02:11:22,21.1 km,06:44:20
Andreas Momberg,1042,153,1157,1327,45-49,48,DE,DEU,---,1128,00:48:59,1.9 km,00:06:28,03:23:26,90.1 km,00:02:17,02:23:11,21.1 km,06:44:21
Aysin Ozer Baskir,116,18,1158,456,40-44,44,APO,TUR,---,1964,00:45:52,1.9 km,00:05:39,03:56:44,90.1 km,00:01:38,01:54:36,21.1 km,06:44:29
Markus Auer,1043,180,1159,865,35-39,38,DE,DEU,---,977,00:37:39,1.9 km,00:04:40,03:36:04,90.1 km,00:02:41,02:23:32,21.1 km,06:44:36
Joao Barateiro Diogo,1044,164,1160,678,30-34,34,DE,PRT,---,986,00:40:32,1.9 km,00:05:34,03:46:48,90.1 km,00:02:46,02:09:00,21.1 km,06:44:40
Andreas Schmidt,1045,154,1161,1365,45-49,48,DE,DEU,---,1121,00:43:25,1.9 km,00:09:38,03:42:30,90.1 km,00:04:02,02:05:10,21.1 km,06:44:45
Shelley Lissel,117,19,1162,450,40-44,41,DE,CAN,---,1959,00:43:48,1.9 km,00:08:47,03:40:20,90.1 km,00:02:07,02:09:43,21.1 km,06:44:45
Friedrich Vossfaenger,1046,106,1163,664,25-29,30,DE,DEU,---,986,00:50:03,1.9 km,00:06:14,03:24:18,90.1 km,00:02:24,02:21:57,21.1 km,06:44:56
Edwin Reister,1047,9,1164,1566,60-64,64,DE,DEU,---,1976,00:47:06,1.9 km,00:08:57,03:31:41,90.1 km,00:02:33,02:14:42,21.1 km,06:44:59
Thomas Wittig,1048,165,1165,852,30-34,35,DE,DEU,---,977,00:54:27,1.9 km,00:05:58,03:36:58,90.1 km,00:01:48,02:06:01,21.1 km,06:45:12
Cyril Vauthier,1049,181,1166,1592,35-39,37,FR,FRA,---,964,00:41:56,1.9 km,00:05:15,03:20:43,90.1 km,00:03:32,02:33:53,21.1 km,06:45:19
Paul Boggs,1050,88,1167,1410,50-54,51,---,USA,---,1510,00:36:34,1.9 km,00:06:32,03:41:30,90.1 km,00:04:02,02:16:49,21.1 km,06:45:27
Marcin Bierc,1051,182,1168,872,35-39,37,---,POL,---,959,00:38:34,1.9 km,00:06:16,03:41:00,90.1 km,00:04:19,02:15:25,21.1 km,06:45:34
Katharina Siebenhaar,118,9,1169,359,18-24,22,DE,DEU,---,1891,00:41:41,1.9 km,00:07:13,03:52:51,90.1 km,00:01:26,02:02:25,21.1 km,06:45:36
Karsten Purper,1052,89,1170,1476,50-54,53,DE,DEU,---,1506,00:44:03,1.9 km,00:06:34,03:39:30,90.1 km,00:04:16,02:11:15,21.1 km,06:45:38
Ingrid Ernst,119,18,1172,419,35-39,37,NL,NLD,---,1694,00:36:00,1.9 km,00:05:49,03:38:41,90.1 km,00:05:03,02:20:18,21.1 km,06:45:51
Michael Rusin,1054,183,1173,999,35-39,36,DE,DEU,---,954,00:46:00,1.9 km,00:12:27,03:30:19,90.1 km,00:04:20,02:12:46,21.1 km,06:45:52
Rogier Joosten,1055,166,1174,746,30-34,35,NL,NLD,---,964,00:39:06,1.9 km,00:05:45,03:38:06,90.1 km,00:03:01,02:19:55,21.1 km,06:45:53
Gustavo Flamma,1056,90,1175,1432,50-54,51,DE,ARG,---,1499,00:36:40,1.9 km,00:07:23,03:40:20,90.1 km,00:03:30,02:18:11,21.1 km,06:46:04
Peter Leimenkühler,1057,167,1176,758,30-34,32,DE,DEU,---,959,00:45:43,1.9 km,00:08:01,03:42:57,90.1 km,00:02:01,02:07:28,21.1 km,06:46:10
Ana Karin Kozjek,120,10,1177,356,18-24,22,APO,SVN,---,1877,00:28:34,1.9 km,00:07:07,03:54:39,90.1 km,00:02:10,02:13:54,21.1 km,06:46:24
Ines Kersten,121,15,1178,483,50-54,54,DE,DEU,---,2162,00:38:49,1.9 km,00:05:50,03:41:21,90.1 km,00:01:59,02:18:29,21.1 km,06:46:28
Jana Volland,122,17,1179,383,25-29,29,DE,DEU,---,1453,00:48:01,1.9 km,00:07:04,03:46:43,90.1 km,00:03:38,02:01:17,21.1 km,06:46:43
Graham Lee,1059,138,1181,1593,40-44,41,Essex,GBR,---,1128,00:40:21,1.9 km,00:07:32,03:39:50,90.1 km,00:04:56,02:14:16,21.1 km,06:46:55
Ingo Schierhorn,1060,155,1182,1364,45-49,46,DE,DEU,---,1078,00:44:56,1.9 km,00:07:09,03:44:00,90.1 km,00:03:58,02:07:04,21.1 km,06:47:07
Beate Pfeil-Bonnin,123,16,1183,489,50-54,55,DE,DEU,---,2148,00:41:38,1.9 km,00:06:36,03:40:38,90.1 km,00:04:55,02:13:28,21.1 km,06:47:15
Thomas Fischer,1061,27,1184,1528,55-59,56,DE,DEU,---,1757,00:46:40,1.9 km,00:08:00,03:44:27,90.1 km,00:04:17,02:04:30,21.1 km,06:47:54
Peer Gaßen,1062,139,1185,1109,40-44,43,DE,DEU,---,1109,00:40:34,1.9 km,00:09:41,03:27:29,90.1 km,00:03:57,02:26:18,21.1 km,06:47:59
Mirco Kraft,1063,140,1186,1142,40-44,41,DE,DEU,---,1106,00:50:48,1.9 km,00:07:02,03:36:26,90.1 km,00:03:51,02:09:59,21.1 km,06:48:06
Max Richly,1064,107,1187,634,25-29,26,DE,DEU,---,920,00:43:15,1.9 km,00:05:00,03:47:18,90.1 km,00:04:24,02:08:41,21.1 km,06:48:38
Jens Blessberger,1065,141,1188,1076,40-44,45,DE,DEU,---,1093,00:39:58,1.9 km,00:09:53,03:32:26,90.1 km,00:02:20,02:24:15,21.1 km,06:48:52
Rudi Boers,1066,10,1189,1559,60-64,61,BE,NLD,---,1904,00:47:19,1.9 km,00:08:58,03:41:53,90.1 km,00:04:32,02:06:16,21.1 km,06:48:58
Grigory Korshunov,1067,168,1190,752,30-34,32,ES,RUS,---,900,00:37:01,1.9 km,00:06:07,03:46:01,90.1 km,00:02:45,02:17:34,21.1 km,06:49:28
Michael Teubner,1068,156,1191,1383,45-49,48,DE,DEU,---,1035,00:38:17,1.9 km,00:05:50,03:43:49,90.1 km,00:02:37,02:18:56,21.1 km,06:49:29
Steffen Kron,1069,142,1192,1144,40-44,42,---,DEU,---,1079,00:42:39,1.9 km,00:06:00,03:35:36,90.1 km,00:04:56,02:20:27,21.1 km,06:49:38
Winfried Tusche,1070,91,1193,1502,50-54,52,DE,DEU,---,1433,00:46:05,1.9 km,00:07:31,03:42:45,90.1 km,00:02:22,02:10:58,21.1 km,06:49:41
Barbara Burkert,124,9,1194,124,45-49,50,DE,DEU,---,2120,00:38:42,1.9 km,00:05:49,03:49:15,90.1 km,00:04:11,02:11:45,21.1 km,06:49:42
Frank Leichner,1071,157,1195,1601,45-49,49,---,DEU,---,1028,00:50:27,1.9 km,00:07:09,03:33:18,90.1 km,00:04:17,02:14:42,21.1 km,06:49:53
Johannes Hoffmann,1072,92,1196,1446,50-54,55,DE,DEU,---,1427,00:43:28,1.9 km,00:07:02,03:30:32,90.1 km,00:03:44,02:25:15,21.1 km,06:50:01
John Linnett,1073,93,1197,1460,50-54,51,DE,GBR,---,1426,00:47:24,1.9 km,00:09:14,03:31:24,90.1 km,00:05:12,02:16:53,21.1 km,06:50:07
Laurie Van Isacker,125,19,1198,435,35-39,38,BE,BEL,---,1607,00:42:56,1.9 km,00:04:55,03:39:26,90.1 km,00:02:34,02:20:50,21.1 km,06:50:41
Mario Becherer,1074,108,1199,555,25-29,29,DE,DEU,---,881,00:46:07,1.9 km,00:07:04,03:42:51,90.1 km,00:01:51,02:12:52,21.1 km,06:50:45
Torsten Dieckhoff,1075,184,1200,898,35-39,36,DE,DEU,---,866,00:42:44,1.9 km,00:06:50,03:48:29,90.1 km,00:02:31,02:10:12,21.1 km,06:50:46
Steven Jerry Dobbins,1076,185,1201,900,35-39,37,DE,DEU,---,864,00:48:18,1.9 km,00:09:19,03:40:46,90.1 km,00:04:18,02:08:11,21.1 km,06:50:52
Holger Falk,1077,94,1202,1426,50-54,53,DE,DEU,---,1409,00:39:51,1.9 km,00:07:38,03:36:52,90.1 km,00:03:28,02:23:15,21.1 km,06:51:04
Lee Ervin,1079,186,1204,903,35-39,37,ESSEX,GBR,---,854,00:48:41,1.9 km,00:11:35,03:38:21,90.1 km,00:05:39,02:07:08,21.1 km,06:51:24
Martin Kramer,1080,169,1205,754,30-34,32,DE,DEU,---,862,00:48:14,1.9 km,00:08:10,03:29:51,90.1 km,00:04:54,02:20:25,21.1 km,06:51:34
Milutin Pavlicic,1082,143,1207,1174,40-44,43,NL,SRB,---,1036,00:39:38,1.9 km,00:09:13,03:41:32,90.1 km,00:03:01,02:18:38,21.1 km,06:52:02
Torsten Erlebach,1083,95,1208,1424,50-54,54,DE,DEU,---,1386,00:40:46,1.9 km,00:06:41,03:46:14,90.1 km,00:02:56,02:15:43,21.1 km,06:52:20
Markus Leidner,1084,158,1209,1628,45-49,46,DE,DEU,---,980,00:44:50,1.9 km,00:10:02,03:47:43,90.1 km,00:02:44,02:07:15,21.1 km,06:52:34
Heike Darnstedt,126,20,1210,438,40-44,45,DE,DEU,---,1815,00:47:43,1.9 km,00:05:45,03:42:35,90.1 km,00:03:05,02:13:37,21.1 km,06:52:45
Michaela Illikova,127,20,1211,117,35-39,37,Praha,CZE,---,1565,00:42:10,1.9 km,00:05:36,03:52:55,90.1 km,00:02:32,02:09:49,21.1 km,06:53:02
Peter Verheijen,1085,96,1212,1508,50-54,51,NL,NLD,---,1360,00:35:54,1.9 km,00:06:19,03:59:14,90.1 km,00:04:07,02:08:11,21.1 km,06:53:45
