name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Klaudius Grzondziel,---,1529,---,477,50-54,57,---,DEU,---,---,00:45:36,1.9 km,00:18:35,04:21:51,90.1 km,00:09:07,02:27:18,21.1 km,08:02:27
Denny Guhlmann,---,741,---,1649,35-39,40,---,DEU,---,---,00:44:10,1.9 km,00:05:40,03:10:07,90.1 km,00:01:44,01:57:22,21.1 km,05:59:03
Adrian Gulz,---,296,---,1446,35-39,43,---,DEU,---,---,00:33:03,1.9 km,00:04:42,03:04:50,90.1 km,00:01:49,01:41:29,21.1 km,05:25:53
Stephan Gundlach,---,1115,---,1049,30-34,36,---,DEU,---,---,00:47:27,1.9 km,00:05:21,03:33:20,90.1 km,00:01:56,02:00:19,21.1 km,06:28:23
Thorsten Günther,---,1373,---,2152,40-44,44,---,DEU,---,---,00:45:29,1.9 km,00:05:42,03:44:34,90.1 km,00:01:54,02:25:52,21.1 km,07:03:31
Torsten Günther,---,565,---,2153,40-44,47,---,DEU,---,---,00:34:04,1.9 km,00:05:49,03:09:15,90.1 km,00:02:37,01:54:01,21.1 km,05:45:46
Sven Gutbier,---,314,---,1050,30-34,38,---,DEU,---,---,00:38:10,1.9 km,00:03:47,03:02:14,90.1 km,00:01:37,01:41:38,21.1 km,05:27:26
Steffen Haack,---,---,DNS,1823,45-49,50,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Niko Haberkorn,---,353,---,1051,30-34,34,DE,DEU,---,---,00:35:16,1.9 km,00:04:15,03:05:51,90.1 km,00:01:06,01:44:35,21.1 km,05:31:03
Ulrich Habich-Bremer,---,1124,---,601,50-54,57,DE,DEU,---,---,00:39:59,1.9 km,00:05:49,03:25:37,90.1 km,00:02:29,02:15:24,21.1 km,06:29:18
Christian Habicht,---,173,---,945,18-24,28,---,DEU,---,---,00:35:48,1.9 km,00:04:17,02:52:11,90.1 km,00:02:43,01:35:59,21.1 km,05:10:58
Nicolas Häckel,---,764,---,727,18-24,27,---,DEU,---,---,00:39:10,1.9 km,00:04:33,03:16:08,90.1 km,00:02:25,01:58:11,21.1 km,06:00:27
Martin Haefke,---,1081,---,2374,40-44,48,---,DEU,---,---,00:46:14,1.9 km,00:05:06,03:17:51,90.1 km,00:01:43,02:15:07,21.1 km,06:26:01
Toni Hafner,---,1390,---,478,65-69,72,---,DEU,---,---,00:43:40,1.9 km,00:06:15,03:53:39,90.1 km,00:04:18,02:20:27,21.1 km,07:08:19
Andreas Hahn,---,681,---,1447,35-39,41,---,DEU,---,---,00:42:49,1.9 km,00:06:41,03:06:22,90.1 km,00:03:58,01:54:45,21.1 km,05:54:35
Angela Hahn,---,1309,---,168,50-54,56,---,DEU,---,---,00:45:10,1.9 km,00:06:35,04:01:44,90.1 km,00:02:02,01:58:01,21.1 km,06:53:32
Rolf Hahn,---,190,---,728,25-29,33,---,DEU,---,---,00:32:07,1.9 km,00:03:50,02:53:31,90.1 km,00:01:01,01:42:01,21.1 km,05:12:30
David Hajduk,---,295,---,729,25-29,31,---,DEU,---,---,00:34:53,1.9 km,00:04:56,03:02:26,90.1 km,00:01:32,01:42:04,21.1 km,05:25:51
Peter Hallatt,---,419,---,1053,30-34,35,---,GBR,---,---,00:27:14,1.9 km,00:05:23,03:13:20,90.1 km,00:03:06,01:46:36,21.1 km,05:35:39
Manuel Halmes,---,722,---,730,25-29,31,---,BEL,---,---,00:35:01,1.9 km,00:04:34,03:12:40,90.1 km,00:01:21,02:03:18,21.1 km,05:56:54
Martin Hameister,---,---,DNF,731,18-24,28,Hessen,DEU,---,---,00:36:02,1.9 km,00:05:01,03:14:48,90.1 km,---,---,21.1 km,DNF
Gerd-Dieter Hänert,---,411,---,1993,45-49,54,DE,DEU,---,---,00:41:36,1.9 km,00:05:59,03:08:50,90.1 km,00:02:47,01:35:52,21.1 km,05:35:04
Ocke Hansen,---,321,---,1054,30-34,35,Schleswig-Holstein,DEU,---,---,00:33:11,1.9 km,00:05:15,03:04:32,90.1 km,00:02:53,01:42:19,21.1 km,05:28:10
Arnd Hanstein,---,744,---,2155,40-44,46,---,DEU,---,---,00:40:52,1.9 km,00:05:56,03:18:34,90.1 km,00:01:38,01:52:17,21.1 km,05:59:17
Andreas Hanusek,---,773,---,2156,40-44,46,---,DEU,---,---,00:41:51,1.9 km,00:05:16,03:17:15,90.1 km,---,01:56:46,21.1 km,06:01:08
Daniela Harms,---,1533,---,170,35-39,40,---,DEU,---,---,00:48:52,1.9 km,00:06:55,04:26:58,90.1 km,00:02:31,02:43:53,21.1 km,08:09:09
Matthias Hartard,---,1025,---,602,50-54,57,DE,DEU,---,---,00:41:25,1.9 km,00:05:29,03:40:04,90.1 km,00:02:57,01:50:34,21.1 km,06:20:29
Manuel Hartl,---,1005,---,1055,30-34,37,DE,DEU,---,---,00:40:12,1.9 km,00:07:13,03:23:43,90.1 km,00:01:30,02:06:06,21.1 km,06:18:44
Emanuel Hartmann,---,1505,---,603,55-59,62,DE,DEU,---,---,00:41:50,1.9 km,00:10:12,03:55:58,90.1 km,00:07:18,02:52:51,21.1 km,07:48:09
Andrea Haslebacher,---,409,---,320,30-34,37,---,CHE,---,---,00:29:38,1.9 km,00:03:51,03:07:53,90.1 km,00:01:34,01:52:02,21.1 km,05:34:58
Marco Hastenteufel,---,730,---,1056,30-34,37,DE,DEU,---,---,00:37:21,1.9 km,00:05:19,03:18:18,90.1 km,00:01:39,01:55:36,21.1 km,05:58:13
Peter Haubrich,---,1521,---,1826,45-49,52,---,DEU,---,---,00:47:40,1.9 km,00:06:36,04:21:38,90.1 km,00:03:04,02:36:11,21.1 km,07:55:09
Christian Hausner,---,---,DNF,1057,30-34,38,---,CHE,---,---,00:38:15,1.9 km,00:06:51,05:41:14,90.1 km,---,---,21.1 km,DNF
Jakob Havsager,---,1131,---,2375,40-44,47,DK,DNK,---,---,00:47:57,1.9 km,00:06:05,03:22:15,90.1 km,00:01:43,02:11:37,21.1 km,06:29:37
Andrew Haynes,---,610,---,2157,40-44,47,Cambridgeshire,GBR,---,---,00:36:23,1.9 km,00:04:50,03:16:33,90.1 km,00:01:45,01:49:47,21.1 km,05:49:18
Rebecca Heath,---,424,---,172,25-29,32,---,GBR,---,---,00:35:12,1.9 km,00:04:21,03:06:59,90.1 km,00:01:12,01:48:20,21.1 km,05:36:04
Detlef Hebestreit,---,1121,---,604,55-59,61,DE,DEU,---,---,00:43:48,1.9 km,00:06:36,03:30:58,90.1 km,00:04:30,02:02:56,21.1 km,06:28:48
Lisi Hecher,---,1065,---,173,45-49,51,---,DEU,---,---,00:39:09,1.9 km,00:05:00,03:39:33,90.1 km,00:01:16,01:59:28,21.1 km,06:24:26
Mathias Hecht,---,4,---,38,PRO,36,Intl State,CHE,---,---,00:23:39,1.9 km,00:02:46,02:28:54,90.1 km,00:01:05,01:20:37,21.1 km,04:17:01
Patrick Heckelmann,---,---,DNF,2158,40-44,47,---,DEU,---,---,00:57:25,1.9 km,---,---,90.1 km,---,---,21.1 km,DNF
Markus Heene,---,508,---,1448,35-39,44,---,DEU,---,---,00:36:56,1.9 km,00:06:02,03:07:31,90.1 km,00:02:40,01:48:57,21.1 km,05:42:06
Michael Heer,---,381,---,1449,35-39,44,Nordrhein-Westfalen,DEU,---,---,00:49:37,1.9 km,00:07:51,02:57:42,90.1 km,00:01:46,01:35:51,21.1 km,05:32:47
Bernd Hefner,---,395,---,1450,35-39,42,---,DEU,---,---,00:44:12,1.9 km,00:05:16,03:01:38,90.1 km,00:01:32,01:41:33,21.1 km,05:34:11
Christian Heggelbacher,---,698,---,1650,35-39,40,DE,DEU,---,---,00:34:19,1.9 km,00:03:50,03:29:56,90.1 km,00:02:04,01:45:19,21.1 km,05:55:28
Fabian Heidinger,---,287,---,1058,30-34,35,---,DEU,---,---,00:35:27,1.9 km,00:05:18,03:00:25,90.1 km,00:01:25,01:42:26,21.1 km,05:25:01
Dennis Heidler,---,1371,---,735,18-24,25,---,DEU,---,---,00:45:33,1.9 km,00:14:39,04:01:59,90.1 km,00:02:50,01:58:14,21.1 km,07:03:15
Dennis Heijdendael,---,1540,---,1249,30-34,39,---,NLD,---,---,00:39:32,1.9 km,00:08:37,04:28:36,90.1 km,00:04:01,03:03:55,21.1 km,08:24:41
Marcus Heil,---,1012,---,479,50-54,57,---,DEU,---,---,00:43:53,1.9 km,00:07:40,03:26:14,90.1 km,00:02:50,01:58:23,21.1 km,06:19:00
Jan Heile,---,870,---,2159,40-44,48,Hessen,DEU,---,---,00:36:06,1.9 km,00:06:30,03:19:52,90.1 km,00:01:32,02:03:37,21.1 km,06:07:37
Marcel Heinz,---,355,---,1059,30-34,34,---,DEU,---,---,00:33:39,1.9 km,00:04:13,02:57:40,90.1 km,00:01:39,01:53:58,21.1 km,05:31:09
Jens Hellmuth,---,261,---,2161,40-44,46,---,DEU,---,---,00:34:02,1.9 km,00:04:55,03:03:41,90.1 km,00:02:34,01:37:24,21.1 km,05:22:36
Thomas Hellriegel,---,10,---,12,PRO,45,---,DEU,---,---,00:23:44,1.9 km,00:03:06,02:32:14,90.1 km,00:01:17,01:24:30,21.1 km,04:24:51
Joachim Hellwig,---,1301,---,1061,30-34,36,---,DEU,---,---,00:40:54,1.9 km,00:09:25,03:44:28,90.1 km,00:01:12,02:16:51,21.1 km,06:52:50
Sammy Hellwig,---,1497,---,480,70-74,77,---,DEU,---,---,00:38:55,1.9 km,00:06:44,03:59:53,90.1 km,00:03:29,02:50:46,21.1 km,07:39:47
Tracy Hellwig,---,1483,---,174,60-64,64,---,DEU,---,---,00:42:09,1.9 km,00:05:51,04:15:31,90.1 km,00:02:46,02:26:15,21.1 km,07:32:32
Eva Helms,---,505,---,321,40-44,46,DE,DEU,---,---,00:34:41,1.9 km,00:03:49,03:11:50,90.1 km,00:01:30,01:50:12,21.1 km,05:42:02
Johannes Hemelrijk,---,382,---,1250,30-34,35,---,NLD,---,---,00:32:04,1.9 km,00:05:47,03:06:47,90.1 km,00:02:42,01:45:29,21.1 km,05:32:49
Peter Hendrix,---,---,DNF,481,50-54,55,NL,NLD,---,---,00:36:41,1.9 km,00:07:00,03:21:31,90.1 km,00:02:33,---,21.1 km,DNF
Dirk Henke,---,511,---,1451,35-39,42,DE,DEU,---,---,00:33:58,1.9 km,00:04:56,03:10:52,90.1 km,00:01:57,01:50:34,21.1 km,05:42:17
Stefan Henneberg,---,82,---,1062,30-34,35,---,DEU,---,---,00:30:52,1.9 km,00:04:00,02:46:27,90.1 km,00:00:51,01:31:08,21.1 km,04:53:18
Hennes Hensel,---,977,---,2162,40-44,47,---,DEU,---,---,00:40:03,1.9 km,00:06:51,03:19:23,90.1 km,00:02:51,02:06:51,21.1 km,06:15:59
Andreas Hentschel,---,958,---,1828,45-49,51,DE,DEU,---,---,00:45:09,1.9 km,00:05:47,03:21:06,90.1 km,00:01:39,02:01:24,21.1 km,06:15:05
Manuel Herd,---,1214,---,736,25-29,31,---,DEU,---,---,00:37:56,1.9 km,00:05:12,03:27:26,90.1 km,00:01:43,02:26:38,21.1 km,06:38:55
Uwe Herke,---,1163,---,1829,45-49,50,---,DEU,---,---,00:41:46,1.9 km,00:08:03,03:46:44,90.1 km,00:03:47,01:51:50,21.1 km,06:32:10
Daniel Herlbauer,---,86,---,737,18-24,28,AT,AUT,---,---,00:26:56,1.9 km,00:03:04,02:55:03,90.1 km,00:01:12,01:28:11,21.1 km,04:54:26
Nils Hermann,---,957,---,1452,35-39,39,---,DEU,---,---,00:36:58,1.9 km,00:05:05,03:24:48,90.1 km,00:02:25,02:05:47,21.1 km,06:15:03
Sabine Hermann,---,1487,---,264,25-29,34,---,DEU,---,---,00:47:24,1.9 km,00:06:52,03:57:19,90.1 km,00:02:33,02:39:44,21.1 km,07:33:52
Christoph Hermsen,---,285,---,2164,40-44,49,---,DEU,---,---,00:32:28,1.9 km,00:05:27,02:52:28,90.1 km,00:01:21,01:53:03,21.1 km,05:24:47
Frank Hermstein,---,986,---,2165,40-44,48,DE,DEU,---,---,00:44:58,1.9 km,00:05:38,03:25:21,90.1 km,00:01:41,01:58:55,21.1 km,06:16:33
Felix Herr,---,74,---,738,18-24,29,DE,DEU,---,---,00:32:10,1.9 km,00:03:27,02:50:19,90.1 km,00:00:58,01:25:29,21.1 km,04:52:23
Doreen Herrmann,---,1335,---,177,18-24,27,---,DEU,---,---,00:39:31,1.9 km,00:07:11,04:01:47,90.1 km,00:01:20,02:07:38,21.1 km,06:57:27
Peter Herrmann,---,---,DNF,482,60-64,64,Thüringen,DEU,---,---,00:59:18,1.9 km,00:08:17,01:51:17,90.1 km,---,---,21.1 km,DNF
Steffi Herrmann,---,1472,---,178,40-44,47,---,DEU,---,---,00:49:05,1.9 km,00:08:22,04:08:45,90.1 km,00:03:06,02:19:52,21.1 km,07:29:10
Willi Hertz,---,1465,---,1831,45-49,53,---,DEU,---,---,00:54:17,1.9 km,00:08:02,03:47:50,90.1 km,00:03:06,02:34:05,21.1 km,07:27:20
Janine Herweijer,---,907,---,179,40-44,48,---,NLD,---,---,00:36:48,1.9 km,00:04:37,03:17:13,90.1 km,00:01:32,02:10:36,21.1 km,06:10:46
Sebastian Herwig,---,264,---,739,18-24,28,DE,DEU,---,---,00:35:06,1.9 km,00:05:00,03:02:33,90.1 km,00:01:36,01:38:34,21.1 km,05:22:49
Christoph Heubel,---,20,---,2166,40-44,46,---,DEU,---,---,00:29:23,1.9 km,00:03:16,02:33:15,90.1 km,00:01:16,01:23:38,21.1 km,04:30:48
Michael Heuper,---,1280,---,740,25-29,33,---,DEU,---,---,00:42:14,1.9 km,00:08:36,03:42:10,90.1 km,00:02:14,02:13:59,21.1 km,06:49:13
Dirk Hilden,---,680,---,1833,45-49,50,DE,DEU,---,---,00:36:29,1.9 km,00:05:28,03:23:12,90.1 km,00:01:42,01:47:40,21.1 km,05:54:31
Attila Hildmann,---,---,---,1251,30-34,35,DE,DEU,---,---,00:32:21,1.9 km,00:08:46,03:48:39,90.1 km,00:03:51,02:28:17,21.1 km,07:01:55
Claudia Hille,---,232,---,322,45-49,50,DE,DEU,---,---,00:32:35,1.9 km,00:03:34,03:08:55,90.1 km,00:01:03,01:32:01,21.1 km,05:18:08
Helge Hinrichs,---,460,---,2167,40-44,48,---,DEU,---,---,00:34:13,1.9 km,00:05:10,03:07:18,90.1 km,00:02:11,01:49:28,21.1 km,05:38:20
Mark Hoare,---,1306,---,2168,40-44,47,dorset,GBR,---,---,00:39:56,1.9 km,00:06:19,03:45:04,90.1 km,00:02:20,02:19:42,21.1 km,06:53:21
Martin Hochheim,---,347,---,741,18-24,28,DE,DEU,---,---,00:34:33,1.9 km,00:05:31,03:05:11,90.1 km,00:01:39,01:43:37,21.1 km,05:30:31
Frank Hocker,---,1020,---,1834,45-49,51,---,DEU,---,---,00:40:59,1.9 km,00:07:33,03:26:13,90.1 km,00:03:20,02:01:40,21.1 km,06:19:45
Hans-Jurgen Hoecker,---,1254,---,483,50-54,57,DE,DEU,---,---,00:41:14,1.9 km,00:06:14,03:26:09,90.1 km,00:01:51,02:29:49,21.1 km,06:45:17
Jess Hofberger,---,580,---,1454,35-39,42,AE,USA,---,---,00:39:06,1.9 km,00:05:50,03:13:01,90.1 km,00:02:35,01:46:34,21.1 km,05:47:06
Stefan Höfer,---,940,---,1835,45-49,50,DE,DEU,---,---,00:44:12,1.9 km,00:07:18,03:30:03,90.1 km,00:04:20,01:48:02,21.1 km,06:13:55
Christine Hoff,---,938,---,176,45-49,53,DE,DEU,---,---,00:36:58,1.9 km,00:05:11,03:37:06,90.1 km,00:01:27,01:53:08,21.1 km,06:13:50
Adrian Hoffmann,---,---,DNF,742,25-29,31,Bayern,DEU,---,---,00:29:32,1.9 km,00:04:02,---,90.1 km,---,---,21.1 km,DNF
Frank Hoffmann,---,201,---,1455,35-39,40,DE,DEU,---,---,00:31:50,1.9 km,00:03:40,02:52:26,90.1 km,00:01:36,01:44:18,21.1 km,05:13:50
Markus Hoffmann,---,1460,---,743,25-29,31,---,DEU,---,---,00:52:05,1.9 km,00:10:41,03:45:55,90.1 km,00:02:38,02:34:31,21.1 km,07:25:50
Nicole Hofmeister,---,1448,---,181,25-29,33,---,DEU,---,---,00:43:31,1.9 km,00:08:27,04:07:19,90.1 km,00:04:12,02:19:11,21.1 km,07:22:40
Manuel Hohenleitner,---,372,---,744,25-29,34,---,DEU,---,---,00:31:47,1.9 km,00:04:08,03:10:44,90.1 km,00:01:24,01:44:06,21.1 km,05:32:09
Frank Höhn,---,1170,---,2169,40-44,47,---,DEU,---,---,00:47:04,1.9 km,00:03:39,03:16:45,90.1 km,00:03:31,02:21:59,21.1 km,06:32:58
Markus Höhne,---,414,---,1456,35-39,44,DE,DEU,---,---,00:35:26,1.9 km,00:04:15,03:02:31,90.1 km,00:01:24,01:51:43,21.1 km,05:35:19
Christian Hohnen,---,1334,---,1457,35-39,41,---,DEU,---,---,00:45:21,1.9 km,00:07:03,03:28:02,90.1 km,00:01:48,02:35:12,21.1 km,06:57:26
Tiny Hol,---,1274,---,182,45-49,51,---,NLD,---,---,00:40:25,1.9 km,00:06:25,03:50:03,90.1 km,00:02:46,02:09:12,21.1 km,06:48:51
Sandra Höland,---,1364,---,183,25-29,32,---,DEU,---,---,00:40:50,1.9 km,00:06:20,03:51:33,90.1 km,00:01:44,02:21:32,21.1 km,07:01:59
Markus Hollubarsch,---,---,DNS,745,18-24,25,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Stefan Holoubek,---,1341,---,1064,30-34,39,---,AUT,---,---,00:46:38,1.9 km,00:06:42,03:50:53,90.1 km,00:03:10,02:11:24,21.1 km,06:58:47
Stefan Holtkötter,---,28,---,746,25-29,30,DE,DEU,---,---,00:25:36,1.9 km,00:03:43,02:40:43,90.1 km,00:01:02,01:24:19,21.1 km,04:35:23
Klaus Holtmann,---,1247,---,1836,45-49,---,NRW,DEU,---,---,00:41:02,1.9 km,00:04:58,03:36:36,90.1 km,00:01:50,02:19:27,21.1 km,06:43:53
Udo Holz,---,1311,---,1837,45-49,54,---,DEU,---,---,00:46:40,1.9 km,00:06:12,03:26:42,90.1 km,00:02:41,02:31:38,21.1 km,06:53:53
Holger Hölzel,---,975,---,2170,40-44,44,DE,DEU,---,---,00:41:05,1.9 km,00:06:00,03:27:33,90.1 km,00:02:14,01:59:02,21.1 km,06:15:54
Frederik Hömberg,---,159,---,1065,30-34,35,---,DEU,---,---,00:32:32,1.9 km,00:04:00,02:51:00,90.1 km,00:01:32,01:40:23,21.1 km,05:09:27
Stefan Hönle,---,153,---,2171,40-44,47,---,DEU,---,---,00:33:08,1.9 km,00:05:24,02:53:17,90.1 km,00:02:23,01:34:21,21.1 km,05:08:33
Mario Hörrmann,---,---,DNS,1459,35-39,41,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Denis Hoscheid,---,480,---,1460,35-39,41,---,LUX,---,---,00:32:50,1.9 km,00:05:04,03:10:38,90.1 km,00:02:53,01:48:58,21.1 km,05:40:23
Jason Houck,---,109,---,1066,30-34,38,WA,USA,---,---,00:28:00,1.9 km,00:03:51,02:55:22,90.1 km,00:01:30,01:31:21,21.1 km,05:00:04
Eric Hower,---,1122,---,1067,30-34,35,DE,DEU,---,---,00:39:28,1.9 km,00:07:18,03:32:20,90.1 km,00:02:51,02:07:04,21.1 km,06:29:01
Maximilian Hrabowski,---,96,---,1461,35-39,41,DE,DEU,---,---,00:35:50,1.9 km,00:04:44,02:48:55,90.1 km,00:01:05,01:27:39,21.1 km,04:58:13
Günther Huber,---,625,---,2172,40-44,46,DE,DEU,---,---,00:36:16,1.9 km,00:05:23,03:16:54,90.1 km,00:01:43,01:50:06,21.1 km,05:50:22
Daniel Hublitz,---,563,---,1068,30-34,36,DE,DEU,---,---,00:34:36,1.9 km,00:05:41,03:20:45,90.1 km,00:02:02,01:42:27,21.1 km,05:45:31
August Hübner,---,1260,---,455,55-59,63,DE,DEU,---,---,00:51:11,1.9 km,00:08:58,03:26:30,90.1 km,00:03:13,02:16:56,21.1 km,06:46:48
Marit Huckfeldt,---,848,---,185,25-29,32,---,DEU,---,---,00:31:48,1.9 km,00:05:57,03:28:27,90.1 km,00:01:07,01:59:08,21.1 km,06:06:27
Holger Huepen,---,91,---,1652,35-39,39,---,DEU,---,---,00:32:46,1.9 km,00:03:37,02:45:20,90.1 km,00:01:02,01:33:20,21.1 km,04:56:05
Grant  Hughes,---,140,---,1653,35-39,41,---,GBR,---,---,00:28:58,1.9 km,00:04:23,02:54:28,90.1 km,00:01:20,01:36:41,21.1 km,05:05:50
Mark Hummel,---,486,---,2376,40-44,45,---,DEU,---,---,00:37:24,1.9 km,00:05:33,03:02:49,90.1 km,00:02:23,01:52:52,21.1 km,05:41:01
Steffen Hümmer,---,51,---,1069,30-34,36,---,DEU,---,---,00:30:44,1.9 km,00:03:49,02:45:52,90.1 km,00:00:52,01:26:04,21.1 km,04:47:21
Carsten Hurasky,---,573,---,1463,35-39,40,---,DEU,---,---,00:38:23,1.9 km,00:05:22,03:11:03,90.1 km,00:02:07,01:49:47,21.1 km,05:46:42
Frank Hüsch,---,464,---,1462,35-39,44,---,DEU,---,---,00:36:52,1.9 km,00:06:31,02:59:58,90.1 km,00:02:06,01:53:39,21.1 km,05:39:06
Sebastian Huther,---,1117,---,1070,30-34,38,---,DEU,---,---,00:44:09,1.9 km,00:07:18,03:22:17,90.1 km,00:04:01,02:10:42,21.1 km,06:28:27
Renaat Huysmans,---,864,---,1839,45-49,54,---,BEL,---,---,00:38:51,1.9 km,00:05:16,03:17:55,90.1 km,00:01:32,02:03:51,21.1 km,06:07:25
Paul Ingram,---,430,---,1464,35-39,43,---,GBR,---,---,00:35:33,1.9 km,00:05:23,03:08:01,90.1 km,00:02:18,01:44:57,21.1 km,05:36:12
Hans Isfort,---,276,---,1840,45-49,54,---,DEU,---,---,00:26:29,1.9 km,00:05:29,03:07:41,90.1 km,00:01:43,01:42:32,21.1 km,05:23:54
Stanislav Iurin,---,1192,---,913,25-29,34,---,UKR,---,---,00:34:00,1.9 km,00:07:41,03:40:31,90.1 km,00:05:21,02:08:23,21.1 km,06:35:56
Daniel Ivakovic,---,1489,---,747,18-24,26,---,DEU,---,---,00:46:17,1.9 km,00:13:59,03:55:46,90.1 km,00:03:46,02:34:16,21.1 km,07:34:04
Mikhail Ivanov,---,356,---,1071,30-34,38,CO,RUS,---,---,00:33:23,1.9 km,00:03:58,03:09:59,90.1 km,00:01:10,01:42:40,21.1 km,05:31:10
Eli Iwens,---,894,---,484,70-74,75,---,BEL,---,---,00:38:58,1.9 km,00:06:20,03:22:03,90.1 km,00:04:10,01:58:06,21.1 km,06:09:37
Patrick Jaberg,---,12,---,21,PRO,36,---,CHE,---,---,00:26:13,1.9 km,00:02:53,02:32:47,90.1 km,00:01:04,01:24:04,21.1 km,04:27:01
Markus Jacobi,---,338,---,748,25-29,33,---,DEU,---,---,00:34:54,1.9 km,00:04:37,03:06:00,90.1 km,00:01:26,01:42:40,21.1 km,05:29:37
André Jager,---,447,---,749,25-29,31,---,DEU,---,---,00:39:01,1.9 km,00:03:58,03:08:13,90.1 km,00:02:36,01:43:34,21.1 km,05:37:22
Daniel Jäger,---,872,---,1072,30-34,35,DE,DEU,---,---,00:44:56,1.9 km,00:05:11,03:11:49,90.1 km,00:02:04,02:03:47,21.1 km,06:07:47
Matthias Jäger,---,499,---,1465,35-39,40,---,DEU,---,---,00:39:27,1.9 km,00:05:30,03:12:17,90.1 km,00:01:13,01:43:22,21.1 km,05:41:49
Andreas Jahn,---,873,---,2173,40-44,47,DE,DEU,---,---,00:38:05,1.9 km,00:05:05,03:25:46,90.1 km,00:01:18,01:57:49,21.1 km,06:08:03
Willi Jahn,---,787,---,2377,40-44,48,---,DEU,---,---,00:41:23,1.9 km,00:05:08,03:05:18,90.1 km,00:02:05,02:07:58,21.1 km,06:01:52
Arnold Jakob,---,290,---,1841,45-49,51,---,DEU,---,---,00:35:55,1.9 km,00:05:41,03:03:00,90.1 km,00:01:42,01:39:09,21.1 km,05:25:27
Yorck Janert,---,---,DNF,1994,45-49,53,DE,DEU,---,---,00:54:09,1.9 km,00:07:26,04:55:48,90.1 km,---,---,21.1 km,DNF
Sascha Jank,---,1249,---,1466,35-39,40,---,DEU,---,---,00:45:25,1.9 km,00:06:49,03:46:06,90.1 km,00:02:52,02:03:03,21.1 km,06:44:15
Tobias Janka,---,1019,---,1073,30-34,39,DE,DEU,---,---,00:39:36,1.9 km,00:05:35,03:29:49,90.1 km,00:01:39,02:02:58,21.1 km,06:19:37
Andreas Janke,---,973,---,1467,35-39,42,---,DEU,---,---,00:42:04,1.9 km,00:07:12,03:18:59,90.1 km,00:02:02,02:05:19,21.1 km,06:15:36
Martin Janousek,---,45,---,1074,30-34,39,---,DEU,---,---,00:25:52,1.9 km,00:03:34,02:45:12,90.1 km,00:01:25,01:28:30,21.1 km,04:44:33
Achim Jansen,---,884,---,2174,40-44,48,DE,DEU,---,---,00:43:34,1.9 km,00:04:59,03:15:50,90.1 km,00:01:37,02:02:28,21.1 km,06:08:28
Juris Jansons,---,754,---,1469,35-39,41,RIGA,LVA,---,---,00:43:07,1.9 km,00:05:20,03:16:07,90.1 km,00:02:31,01:52:45,21.1 km,05:59:50
Michael Jantschgi,---,572,---,2175,40-44,48,---,DEU,---,---,00:36:25,1.9 km,00:06:21,03:08:45,90.1 km,00:02:08,01:52:53,21.1 km,05:46:32
Coquard Jean-Philippe,---,1027,---,2378,40-44,45,---,FRA,---,---,00:37:35,1.9 km,00:06:05,03:15:05,90.1 km,00:02:09,02:19:56,21.1 km,06:20:50
Michael Jehrke,---,948,---,1843,45-49,53,---,DEU,---,---,00:37:02,1.9 km,00:05:22,03:28:54,90.1 km,00:02:51,02:00:24,21.1 km,06:14:33
Andreas Jendretzke,---,1171,---,2176,40-44,47,---,DEU,---,---,00:36:59,1.9 km,00:06:33,03:38:24,90.1 km,00:01:55,02:09:19,21.1 km,06:33:10
Thomas Jenjahn,---,1226,---,485,50-54,56,---,DEU,---,---,00:47:29,1.9 km,00:10:31,03:35:46,90.1 km,00:02:19,02:04:08,21.1 km,06:40:13
Carlo Jesse,---,62,---,1075,30-34,39,Deutschland,DEU,---,---,00:30:37,1.9 km,00:03:34,02:41:46,90.1 km,00:01:19,01:33:21,21.1 km,04:50:37
Christian Jilg,---,1283,---,750,25-29,31,---,DEU,---,---,00:39:51,1.9 km,00:07:17,03:55:18,90.1 km,00:02:12,02:05:11,21.1 km,06:49:49
Markus Jochum,---,1060,---,1654,35-39,41,DE,DEU,---,---,00:35:49,1.9 km,00:08:32,03:31:34,90.1 km,00:04:14,02:03:48,21.1 km,06:23:57
Heinrich Jockenhöfer,---,1532,---,486,65-69,70,---,DEU,---,---,01:00:46,1.9 km,00:11:46,03:54:26,90.1 km,00:05:40,02:52:41,21.1 km,08:05:19
Rainer Johannes,---,839,---,1995,45-49,50,---,DEU,---,---,00:38:03,1.9 km,00:06:37,03:21:37,90.1 km,00:03:27,01:56:23,21.1 km,06:06:07
Bjarke Johansen,---,1491,---,2379,40-44,47,---,DNK,---,---,00:44:12,1.9 km,00:06:20,04:00:51,90.1 km,00:03:32,02:40:00,21.1 km,07:34:55
Harald John,---,688,---,2177,40-44,47,Bayern,DEU,---,---,00:29:50,1.9 km,00:05:00,03:24:16,90.1 km,00:02:55,01:52:50,21.1 km,05:54:51
Marcus Jores,---,135,---,1844,45-49,52,DE,DEU,---,---,00:31:14,1.9 km,00:04:03,02:47:56,90.1 km,00:01:38,01:40:07,21.1 km,05:04:58
