name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Detlef Redante,536,68,588,1707,45-49,47,DE,DEU,---,2276,00:33:56,1.9 km,00:03:50,03:04:28,90.1 km,00:02:52,01:56:21,21.1 km,05:41:27
Paul Martin,537,79,589,982,30-34,34,NL,GBR,---,2163,00:36:48,1.9 km,00:04:41,03:08:59,90.1 km,00:01:44,01:49:17,21.1 km,05:41:29
Timm Teubner,538,80,590,1046,30-34,31,DE,DEU,---,2163,00:37:44,1.9 km,00:07:21,02:57:18,90.1 km,00:04:11,01:54:56,21.1 km,05:41:30
Norbert Hartmann,539,16,591,1656,55-59,57,DE,DEU,---,2632,00:39:24,1.9 km,00:05:33,03:01:35,90.1 km,00:01:43,01:53:16,21.1 km,05:41:31
Carlos Prats Mendez,540,81,592,506,30-34,30,CH,ESP,---,2162,00:31:22,1.9 km,00:04:00,03:08:44,90.1 km,00:02:57,01:54:30,21.1 km,05:41:33
Mario La Pergola,541,82,593,330,30-34,32,---,ITA,---,2162,00:34:02,1.9 km,00:04:30,02:58:49,90.1 km,00:01:41,02:02:33,21.1 km,05:41:35
Frédéric Schmidt,542,81,594,1353,40-44,43,CH,CHE,---,2309,00:31:19,1.9 km,00:04:47,03:03:31,90.1 km,00:02:48,01:59:18,21.1 km,05:41:43
Ralf Lambert,543,36,595,1592,50-54,53,---,DEU,---,2627,00:34:09,1.9 km,00:06:04,03:13:06,90.1 km,00:02:00,01:46:28,21.1 km,05:41:47
Dries Desender,544,84,596,1103,35-39,---,---,BEL,---,2241,00:37:42,1.9 km,00:07:16,03:08:06,90.1 km,00:02:03,01:46:42,21.1 km,05:41:49
Niclas Helfrich,545,83,597,953,30-34,32,DE,DEU,---,2153,00:36:52,1.9 km,00:04:38,03:06:11,90.1 km,00:02:26,01:51:55,21.1 km,05:42:02
Markus Künstler,547,69,599,1456,45-49,46,DE,DEU,---,2264,00:43:05,1.9 km,00:05:53,03:07:13,90.1 km,00:01:34,01:44:19,21.1 km,05:42:04
Nadine Maier,53,8,600,173,35-39,37,---,DEU,---,2704,00:37:10,1.9 km,00:05:10,03:06:46,90.1 km,00:05:42,01:47:37,21.1 km,05:42:25
Andreas Bock,548,37,601,213,50-54,52,DE,DEU,---,2615,00:35:33,1.9 km,00:04:28,03:07:52,90.1 km,00:01:49,01:52:45,21.1 km,05:42:27
Philipp Just,550,36,603,745,18-24,21,DE,DEU,---,2263,00:42:10,1.9 km,00:06:14,03:02:00,90.1 km,00:02:19,01:49:56,21.1 km,05:42:39
Jens Niefer,551,84,604,997,30-34,34,DE,DEU,---,2141,00:37:57,1.9 km,00:03:50,03:12:10,90.1 km,00:01:16,01:47:30,21.1 km,05:42:43
Eric Butcher,552,70,605,1403,45-49,46,---,GBR,---,2252,00:32:32,1.9 km,00:04:55,02:57:06,90.1 km,00:03:22,02:04:51,21.1 km,05:42:46
Rudolf Puhe,553,1,606,1701,65-69,67,---,DEU,---,3500,00:36:05,1.9 km,00:04:44,03:08:07,90.1 km,00:01:49,01:52:05,21.1 km,05:42:50
Tine De Smet,54,6,607,544,25-29,26,BE,BEL,---,2752,00:31:36,1.9 km,00:05:38,03:16:14,90.1 km,00:02:37,01:46:52,21.1 km,05:42:57
Christian Schierghofer,554,71,608,1502,45-49,46,---,DEU,---,2248,00:33:22,1.9 km,00:04:09,03:12:50,90.1 km,00:01:51,01:50:48,21.1 km,05:43:00
Johannes Will,555,85,609,1236,35-39,37,DE,DEU,---,2219,00:37:53,1.9 km,00:05:32,03:00:42,90.1 km,00:01:54,01:57:00,21.1 km,05:43:01
Carsten Oehler,556,65,610,853,25-29,27,DE,DEU,---,2054,00:39:56,1.9 km,00:04:17,03:04:31,90.1 km,00:01:46,01:52:32,21.1 km,05:43:02
Andreas Heuer,557,85,611,955,30-34,29,DE,DEU,---,2132,00:36:53,1.9 km,00:04:43,03:09:34,90.1 km,00:02:04,01:50:00,21.1 km,05:43:14
Sandra Hornig,55,2,613,688,45-49,45,DE,DEU,---,2721,00:27:27,1.9 km,00:05:28,03:14:34,90.1 km,00:02:12,01:53:41,21.1 km,05:43:22
Michael Schippler,559,86,614,1203,35-39,35,DE,DEU,---,2212,00:40:18,1.9 km,00:05:09,03:10:10,90.1 km,00:02:52,01:44:57,21.1 km,05:43:26
Frank Mayer,560,72,615,1787,45-49,46,DE,DEU,---,2240,00:33:15,1.9 km,00:05:42,03:09:56,90.1 km,00:03:28,01:51:06,21.1 km,05:43:27
Philipp Reinicke,561,86,616,1014,30-34,32,DE,DEU,---,2128,00:36:52,1.9 km,00:06:40,03:11:25,90.1 km,00:01:32,01:46:58,21.1 km,05:43:27
Christian Köhler,562,87,617,1159,35-39,34,DE,DEU,---,2209,00:42:18,1.9 km,00:05:38,03:09:50,90.1 km,00:01:51,01:43:59,21.1 km,05:43:36
Valerie O'Regan,56,9,618,611,35-39,36,---,GBR,---,2683,00:32:15,1.9 km,00:04:34,03:21:52,90.1 km,00:01:59,01:42:57,21.1 km,05:43:37
Hagen Schanze,563,73,619,1497,45-49,46,DE,DEU,---,2234,00:45:00,1.9 km,00:08:19,03:02:51,90.1 km,00:02:36,01:45:00,21.1 km,05:43:46
Thomas Huber,564,87,620,958,30-34,32,AT,AUT,---,2122,00:36:04,1.9 km,00:04:32,03:09:14,90.1 km,00:02:39,01:51:19,21.1 km,05:43:48
David Jansen,565,66,621,823,25-29,25,DE,DEU,---,2040,00:36:16,1.9 km,00:06:05,03:16:07,90.1 km,00:01:43,01:43:38,21.1 km,05:43:49
Borja Alonso Gonzalez,566,88,622,1073,35-39,34,ES,ESP,---,2203,00:35:53,1.9 km,00:05:48,03:07:55,90.1 km,00:01:41,01:52:38,21.1 km,05:43:55
Paolo Sala,567,38,623,1623,50-54,52,---,ITA,---,2589,00:40:49,1.9 km,00:06:43,03:09:25,90.1 km,00:03:10,01:43:48,21.1 km,05:43:55
Wolfgang Herbert,568,89,624,1142,35-39,37,DE,DEU,---,2201,00:32:26,1.9 km,00:05:50,03:16:08,90.1 km,00:02:24,01:47:15,21.1 km,05:44:03
Lena Eileen Schlag,57,12,625,585,30-34,34,DE,DEU,---,2787,00:28:28,1.9 km,00:04:09,03:12:51,90.1 km,00:03:14,01:55:22,21.1 km,05:44:04
Stefan Hufgard,569,90,626,321,35-39,38,Bayern,DEU,---,2200,00:40:39,1.9 km,00:05:11,03:02:42,90.1 km,00:02:03,01:53:31,21.1 km,05:44:06
Hans Ardeel,570,74,627,1389,45-49,47,BE,BEL,---,2227,00:37:23,1.9 km,00:05:37,02:52:57,90.1 km,00:02:17,02:05:55,21.1 km,05:44:09
Johan Van Zuijlen,571,82,628,1376,40-44,43,DE,NLD,---,2264,00:38:18,1.9 km,00:05:15,03:17:42,90.1 km,00:01:54,01:41:05,21.1 km,05:44:14
Renan Cerezer,572,67,629,470,25-29,26,SC,BRA,---,2030,00:38:48,1.9 km,00:04:50,03:17:28,90.1 km,00:01:59,01:41:15,21.1 km,05:44:20
Walter Lindenblatt,573,39,630,454,50-54,53,DE,DEU,---,2581,00:39:31,1.9 km,00:05:19,03:00:01,90.1 km,00:03:05,01:56:24,21.1 km,05:44:20
Esther Evans,58,7,631,311,40-44,42,Middlesex,GBR,---,2815,00:37:50,1.9 km,00:05:02,03:14:11,90.1 km,00:02:47,01:44:34,21.1 km,05:44:24
Mark Schäfer,574,91,632,481,35-39,39,DE,DEU,---,2193,00:42:27,1.9 km,00:04:16,03:21:31,90.1 km,00:01:36,01:34:38,21.1 km,05:44:28
Christian Heid,575,40,633,1569,50-54,51,DE,DEU,---,2570,00:39:45,1.9 km,00:07:37,03:01:45,90.1 km,00:02:42,01:53:08,21.1 km,05:44:57
Christoph Averdiek-Bolwin,576,75,634,1738,45-49,49,DE,DEU,---,2212,00:44:11,1.9 km,00:07:51,03:09:07,90.1 km,00:02:59,01:40:51,21.1 km,05:44:59
Udo Siebrecht,577,83,635,1364,40-44,43,DE,DEU,---,2250,00:40:20,1.9 km,00:05:06,03:01:25,90.1 km,00:01:27,01:56:42,21.1 km,05:45:00
Max Rüdiger,578,37,636,764,18-24,24,DE,DEU,---,2215,00:37:05,1.9 km,00:04:42,03:13:21,90.1 km,00:02:21,01:47:50,21.1 km,05:45:19
Aaron Huysmans,579,84,637,1299,40-44,40,DE,CAN,---,2243,00:36:41,1.9 km,00:05:08,03:13:32,90.1 km,00:02:37,01:47:25,21.1 km,05:45:23
Carola Nell,59,8,638,629,40-44,41,NL,NLD,---,2795,00:33:46,1.9 km,00:04:26,03:17:34,90.1 km,00:03:03,01:46:39,21.1 km,05:45:28
Jörg Demand,580,85,639,304,40-44,43,---,DEU,---,2240,00:31:50,1.9 km,00:05:47,03:06:20,90.1 km,00:02:10,01:59:25,21.1 km,05:45:32
Lothar Matzat,581,41,640,1603,50-54,53,DE,DEU,---,2557,00:33:39,1.9 km,00:05:44,03:11:21,90.1 km,00:01:44,01:53:13,21.1 km,05:45:41
Charl Van Zyl,582,76,641,1516,45-49,49,---,ZAF,---,2197,00:32:05,1.9 km,00:06:19,03:14:25,90.1 km,00:02:01,01:51:00,21.1 km,05:45:50
Matthias Daum,583,77,642,1409,45-49,46,DE,DEU,---,2196,00:32:57,1.9 km,00:06:29,03:17:49,90.1 km,00:02:47,01:45:49,21.1 km,05:45:51
Patrik Schmucki,584,86,643,361,40-44,42,CH,CHE,---,2234,00:45:31,1.9 km,00:06:20,03:00:22,90.1 km,00:01:51,01:51:49,21.1 km,05:45:53
Hans-Eberhard Wolff,586,17,646,1680,55-59,59,DE,DEU,---,2550,00:29:43,1.9 km,00:06:53,03:09:42,90.1 km,00:03:01,01:56:45,21.1 km,05:46:04
Achim Mohler,587,88,647,991,30-34,30,DE,DEU,---,2081,00:38:30,1.9 km,00:07:09,03:18:11,90.1 km,00:01:59,01:40:16,21.1 km,05:46:05
Frank Löffler,588,78,648,1463,45-49,45,DE,DEU,---,2191,00:38:34,1.9 km,00:04:54,03:03:34,90.1 km,00:03:10,01:55:57,21.1 km,05:46:09
Nelly Wojtasinski,61,2,649,673,55-59,57,---,FRA,---,3329,00:38:57,1.9 km,00:05:06,03:09:30,90.1 km,00:02:10,01:50:31,21.1 km,05:46:14
André Zimmermann,589,87,650,443,40-44,41,DE,DEU,---,2227,00:40:30,1.9 km,00:05:52,03:19:02,90.1 km,00:02:27,01:38:24,21.1 km,05:46:15
Michael Schmohl,590,92,651,402,35-39,38,DE,DEU,---,2160,00:39:43,1.9 km,00:07:30,03:06:38,90.1 km,00:03:59,01:48:28,21.1 km,05:46:18
Nadine Wenzel,62,7,652,377,25-29,27,DE,DEU,---,2687,00:34:54,1.9 km,00:05:03,03:17:48,90.1 km,00:01:36,01:47:15,21.1 km,05:46:36
Matteo Rizzi,591,93,653,461,35-39,36,DE,ITA,---,2154,00:35:16,1.9 km,00:06:27,03:09:36,90.1 km,00:02:06,01:53:14,21.1 km,05:46:39
Jörg Salmen,592,94,654,1716,35-39,38,DE,DEU,---,2152,00:34:12,1.9 km,00:05:00,03:15:07,90.1 km,00:02:58,01:49:27,21.1 km,05:46:44
Thilo Huys,593,42,655,1575,50-54,53,DE,DEU,---,2536,00:36:58,1.9 km,00:04:32,03:06:39,90.1 km,00:01:36,01:57:05,21.1 km,05:46:50
Neil Foot-Tapping,594,95,656,1120,35-39,36,N. Devon,GBR,---,2150,00:38:44,1.9 km,00:04:00,03:14:42,90.1 km,00:01:23,01:48:03,21.1 km,05:46:52
Cathy Cichy,63,9,658,216,40-44,40,CH,DEU,---,2770,00:41:01,1.9 km,00:04:24,03:15:18,90.1 km,00:01:27,01:44:44,21.1 km,05:46:54
Fiona Dermann,64,8,659,545,25-29,28,DE,DEU,---,2679,00:34:25,1.9 km,00:04:45,03:21:03,90.1 km,00:03:45,01:43:04,21.1 km,05:47:02
Thomas Beiersdoerfer,596,43,660,139,50-54,50,---,DEU,---,2532,00:32:40,1.9 km,00:04:54,03:06:37,90.1 km,00:02:07,02:00:46,21.1 km,05:47:04
Wolf-Hendrik Kaps,597,44,661,325,50-54,51,DE,DEU,---,2531,00:35:26,1.9 km,00:06:31,03:17:16,90.1 km,00:02:32,01:45:22,21.1 km,05:47:07
David Krause,598,88,662,1311,40-44,40,DE,DEU,---,2210,00:36:33,1.9 km,00:06:46,03:03:05,90.1 km,00:02:40,01:58:09,21.1 km,05:47:13
Carlo Bozzano,599,89,663,914,30-34,30,Intl State,ITA,---,2057,00:29:01,1.9 km,00:04:00,03:24:08,90.1 km,00:01:26,01:48:49,21.1 km,05:47:24
Clive Alderson,600,18,664,206,55-59,57,Berkshire,GBR,---,2522,00:35:21,1.9 km,00:05:16,03:27:46,90.1 km,00:02:04,01:37:10,21.1 km,05:47:37
Timo Eschtruth,601,79,665,222,45-49,47,DE,DEU,---,2164,00:40:13,1.9 km,00:05:46,03:19:48,90.1 km,00:02:57,01:38:55,21.1 km,05:47:39
Maximilian Weiß,602,68,666,889,25-29,26,DE,DEU,---,1969,00:43:00,1.9 km,00:07:13,03:18:23,90.1 km,00:03:28,01:35:40,21.1 km,05:47:44
Sven Guinard,603,90,667,944,30-34,34,DE,DEU,---,2050,00:40:22,1.9 km,00:05:10,03:07:11,90.1 km,00:02:17,01:52:46,21.1 km,05:47:46
Daniel Kolopp,604,45,668,1587,50-54,54,---,FRA,---,2517,00:33:57,1.9 km,00:04:14,03:15:48,90.1 km,00:03:42,01:50:14,21.1 km,05:47:55
Yorrick Kniest,605,69,669,828,25-29,25,NL,NLD,---,1966,00:40:22,1.9 km,00:06:18,03:00:50,90.1 km,00:05:26,01:55:00,21.1 km,05:47:56
Marc Neumann,606,91,670,343,30-34,34,DE,DEU,---,2044,00:36:27,1.9 km,00:05:31,03:04:19,90.1 km,00:01:49,02:00:01,21.1 km,05:48:07
Rüdiger Brands,607,80,671,1398,45-49,48,DE,DEU,---,2154,00:52:16,1.9 km,00:06:30,03:01:42,90.1 km,00:02:37,01:45:08,21.1 km,05:48:13
Philipp Dienstbühl,608,96,672,515,35-39,36,DE,DEU,---,2124,00:41:49,1.9 km,00:05:35,03:12:44,90.1 km,00:02:17,01:45:53,21.1 km,05:48:18
Claus Schneider,609,46,673,482,50-54,50,DE,DEU,---,2506,00:37:55,1.9 km,00:04:07,03:07:00,90.1 km,00:02:04,01:57:24,21.1 km,05:48:30
Thorsten Kemmer,610,97,674,1156,35-39,34,DE,DEU,---,2120,00:44:51,1.9 km,00:06:07,03:06:53,90.1 km,00:03:16,01:47:24,21.1 km,05:48:31
Astrid De Graaf,65,13,675,570,30-34,33,NL,NLD,---,2706,00:34:51,1.9 km,00:04:14,03:13:05,90.1 km,00:02:22,01:54:04,21.1 km,05:48:36
Anja Breitfeld,66,4,676,405,50-54,51,---,DEU,---,2788,00:35:06,1.9 km,00:04:18,03:16:12,90.1 km,00:02:10,01:50:53,21.1 km,05:48:39
Dennie-Christian Schellin,611,89,677,1349,40-44,40,DE,DEU,---,2184,00:40:31,1.9 km,00:05:59,03:02:04,90.1 km,00:02:31,01:57:34,21.1 km,05:48:39
Frank Lennert,612,70,678,839,25-29,29,DE,DEU,---,1952,00:35:58,1.9 km,00:04:44,02:58:33,90.1 km,00:02:10,02:07:16,21.1 km,05:48:41
Patrick Rebecchi,613,92,679,1746,30-34,34,CH,CHE,---,2034,00:30:44,1.9 km,00:04:54,03:04:37,90.1 km,00:02:42,02:05:44,21.1 km,05:48:41
Jens Wollenhaupt,614,47,680,1639,50-54,51,DE,DEU,---,2503,00:40:29,1.9 km,00:05:01,03:12:46,90.1 km,00:02:03,01:48:22,21.1 km,05:48:41
Klaus Jüttner,616,81,682,1440,45-49,45,DE,DEU,---,2144,00:41:06,1.9 km,00:05:05,03:09:07,90.1 km,00:02:22,01:51:06,21.1 km,05:48:46
Ernesto Vallejo Ormo,617,71,683,884,25-29,26,ES,ESP,---,1948,00:33:23,1.9 km,00:06:52,03:20:35,90.1 km,00:02:52,01:45:14,21.1 km,05:48:56
Kevin Loff,618,72,684,842,25-29,26,DE,DEU,---,1948,00:40:46,1.9 km,00:04:54,03:05:59,90.1 km,00:01:18,01:55:59,21.1 km,05:48:56
Nico Voet,619,90,685,1377,40-44,44,BE,BEL,---,2177,00:39:36,1.9 km,00:07:20,03:15:35,90.1 km,00:02:37,01:43:54,21.1 km,05:49:02
Michael Malkmus,620,48,686,1599,50-54,49,DE,DEU,---,2496,00:41:13,1.9 km,00:08:21,03:02:21,90.1 km,00:02:34,01:54:34,21.1 km,05:49:03
Petra Stoeppler,67,5,687,274,50-54,50,---,DEU,---,2780,00:32:30,1.9 km,00:03:25,03:29:00,90.1 km,00:02:53,01:41:17,21.1 km,05:49:05
Max Curle,621,93,688,924,30-34,33,---,GBR,---,2027,00:37:15,1.9 km,00:07:01,02:58:38,90.1 km,00:01:56,02:04:15,21.1 km,05:49:05
Florian Schreiber,622,38,689,769,18-24,23,DE,DEU,---,2147,00:38:12,1.9 km,00:05:40,03:04:10,90.1 km,00:03:04,01:58:02,21.1 km,05:49:08
Marcus Müller,623,49,690,1608,50-54,50,---,DEU,---,2495,00:38:21,1.9 km,00:04:23,03:14:31,90.1 km,00:01:35,01:50:19,21.1 km,05:49:09
Willy Debo,624,98,691,1101,35-39,35,DE,DEU,---,2105,00:40:13,1.9 km,00:04:58,03:11:32,90.1 km,00:01:38,01:51:02,21.1 km,05:49:23
Patrick Van Beek,625,94,692,1050,30-34,31,NL,NLD,---,2021,00:30:18,1.9 km,00:05:05,03:13:33,90.1 km,00:02:14,01:58:15,21.1 km,05:49:25
Oleksandr Smirnov,626,95,693,1036,30-34,34,DE,UKR,---,2020,00:33:13,1.9 km,00:05:30,03:14:43,90.1 km,00:02:40,01:53:21,21.1 km,05:49:27
Arnaud Lebet,627,73,694,1772,25-29,26,CH,CHE,---,1938,00:34:22,1.9 km,00:06:22,03:11:07,90.1 km,00:04:25,01:53:12,21.1 km,05:49:28
Stefan Janßen,628,96,695,960,30-34,30,DE,DEU,---,2019,00:40:59,1.9 km,00:04:39,03:01:53,90.1 km,00:03:45,01:58:13,21.1 km,05:49:29
Momchil Dimitrov,629,39,696,736,18-24,24,DE,BGR,---,2138,00:38:57,1.9 km,00:06:12,03:11:41,90.1 km,00:01:04,01:51:41,21.1 km,05:49:35
Johann Auer,630,7,697,1684,60-64,60,DE,DEU,---,2630,00:40:50,1.9 km,00:04:58,03:15:42,90.1 km,00:02:32,01:45:42,21.1 km,05:49:44
Marvin Krüssel,631,99,698,1163,35-39,34,DE,DEU,---,2096,00:43:47,1.9 km,00:06:46,03:17:14,90.1 km,00:01:40,01:40:23,21.1 km,05:49:50
Antti Pfister,632,97,699,1714,30-34,30,CH,CHE,---,2013,00:42:20,1.9 km,00:06:11,03:15:24,90.1 km,00:02:37,01:43:18,21.1 km,05:49:50
Philippe Amarante,633,100,700,1075,35-39,39,---,GBR,---,2096,00:30:06,1.9 km,00:04:22,03:14:24,90.1 km,00:02:52,01:58:09,21.1 km,05:49:53
Wolf Kunisch,634,82,701,430,45-49,47,DE,DEU,---,2117,00:43:21,1.9 km,00:06:50,03:12:31,90.1 km,00:02:21,01:45:13,21.1 km,05:50:16
Markus Höhne,635,91,702,1297,40-44,44,DE,DEU,---,2155,00:38:02,1.9 km,00:04:29,03:03:01,90.1 km,00:02:01,02:02:44,21.1 km,05:50:17
Christoph Näger,636,101,703,1177,35-39,36,DE,DEU,---,2086,00:34:06,1.9 km,00:04:30,02:57:31,90.1 km,00:04:13,02:10:04,21.1 km,05:50:24
Harald Leininger,637,50,704,1595,50-54,52,DE,DEU,---,2472,00:39:22,1.9 km,00:08:01,03:11:13,90.1 km,00:01:59,01:49:49,21.1 km,05:50:24
Daniel Roth,638,98,705,1017,30-34,29,DE,DEU,---,2002,00:40:12,1.9 km,00:08:27,03:18:30,90.1 km,00:02:22,01:40:56,21.1 km,05:50:27
Ralf Lauer,639,92,706,1316,40-44,41,DE,DEU,---,2148,00:37:37,1.9 km,00:04:48,03:10:38,90.1 km,00:01:34,01:56:01,21.1 km,05:50:38
Sven Junker,640,102,707,1154,35-39,38,DE,DEU,---,2081,00:45:03,1.9 km,00:05:23,03:17:28,90.1 km,00:02:06,01:40:42,21.1 km,05:50:42
Marco Schmid,641,99,708,1024,30-34,31,DE,DEU,---,1996,00:42:48,1.9 km,00:07:33,03:03:58,90.1 km,00:01:36,01:54:51,21.1 km,05:50:46
Björn Sellmann,642,93,709,1362,40-44,39,DE,DEU,---,2146,00:37:42,1.9 km,00:05:44,03:14:47,90.1 km,00:02:32,01:50:01,21.1 km,05:50:46
Oliver Kreis,643,100,710,972,30-34,30,DE,DEU,---,1995,00:36:14,1.9 km,00:04:57,03:12:50,90.1 km,00:01:49,01:55:00,21.1 km,05:50:50
Jürgen Flick,644,83,711,1417,45-49,49,DE,DEU,---,2107,00:34:20,1.9 km,00:04:20,03:04:12,90.1 km,00:02:03,02:05:55,21.1 km,05:50:50
Folkert Huisma,645,103,712,1147,35-39,35,NL,NLD,---,2077,00:38:35,1.9 km,00:04:34,03:14:31,90.1 km,00:01:54,01:51:22,21.1 km,05:50:56
Andy Maxted,646,51,713,1604,50-54,49,---,GBR,---,2462,00:36:59,1.9 km,00:04:03,03:07:12,90.1 km,00:01:22,02:01:22,21.1 km,05:50:58
Thomas Noack,647,104,714,1181,35-39,35,DE,DEU,---,2075,00:45:54,1.9 km,00:04:53,03:12:21,90.1 km,00:02:50,01:45:05,21.1 km,05:51:03
Edwin Vrieselaar,648,74,715,886,25-29,27,NL,NLD,---,1909,00:34:36,1.9 km,00:05:00,02:58:27,90.1 km,00:04:14,02:08:48,21.1 km,05:51:05
Anton Tuinstra,650,52,717,1634,50-54,52,NL,NLD,---,2456,00:32:01,1.9 km,00:06:09,02:56:47,90.1 km,00:02:55,02:13:24,21.1 km,05:51:16
William Mcdermott,651,101,718,985,30-34,29,Somerset,GBR,---,1986,00:40:28,1.9 km,00:04:39,03:14:38,90.1 km,00:01:53,01:49:41,21.1 km,05:51:19
Franz Jammernegg,652,84,719,1436,45-49,46,DE,AUT,---,2095,00:43:40,1.9 km,00:06:51,03:03:54,90.1 km,00:04:49,01:52:16,21.1 km,05:51:30
Carolin Pratschker,68,14,720,679,30-34,29,DE,DEU,---,2653,00:35:15,1.9 km,00:04:42,03:25:41,90.1 km,00:02:52,01:43:03,21.1 km,05:51:33
Jason Mckinlay,653,85,721,251,45-49,45,Devon,GBR,---,2090,00:42:50,1.9 km,00:06:31,02:32:05,90.1 km,00:02:48,02:27:32,21.1 km,05:51:46
Kerstin Bannwolf,69,15,722,566,30-34,34,DE,DEU,---,2647,00:38:28,1.9 km,00:04:36,03:21:44,90.1 km,00:02:07,01:44:56,21.1 km,05:51:51
Ralf Niederdränk,654,86,723,1766,45-49,47,---,DEU,---,2087,00:36:44,1.9 km,00:05:26,03:05:25,90.1 km,00:02:36,02:01:45,21.1 km,05:51:56
Christian Nyhuis,655,102,724,1000,30-34,33,DE,DEU,---,1967,00:39:09,1.9 km,00:06:50,03:16:28,90.1 km,00:02:41,01:47:15,21.1 km,05:52:23
David Perez García,656,94,725,1334,40-44,43,ES,ESP,---,2117,00:38:53,1.9 km,00:06:00,03:16:29,90.1 km,00:02:38,01:48:23,21.1 km,05:52:23
Sascha Bangert,657,105,726,1080,35-39,39,Italien,DEU,---,2048,00:40:30,1.9 km,00:05:52,03:12:00,90.1 km,00:02:00,01:52:08,21.1 km,05:52:30
Michael Höfling,658,95,727,1295,40-44,44,DE,DEU,---,2114,00:32:17,1.9 km,00:04:33,03:24:41,90.1 km,00:02:34,01:48:28,21.1 km,05:52:33
Ralf-Eric-Can Celikates,659,53,728,384,50-54,49,DE,DEU,---,2430,00:37:56,1.9 km,00:04:20,03:13:10,90.1 km,00:02:13,01:55:05,21.1 km,05:52:44
Annette Werle,70,3,729,658,45-49,48,FR,FRA,---,2550,00:37:16,1.9 km,00:05:14,03:17:23,90.1 km,00:03:07,01:49:52,21.1 km,05:52:52
Norman Lehmann,661,103,731,975,30-34,34,Niedersachsen,DEU,---,1955,00:36:46,1.9 km,00:05:10,03:16:09,90.1 km,00:02:12,01:52:47,21.1 km,05:53:04
John Bardenheier,662,104,732,290,30-34,30,DE,DEU,---,1951,00:35:07,1.9 km,00:03:46,03:08:22,90.1 km,00:01:53,02:04:10,21.1 km,05:53:18
Jan Jonk,663,40,733,743,18-24,24,NL,NLD,---,2069,00:36:00,1.9 km,00:05:08,03:13:01,90.1 km,00:02:09,01:57:07,21.1 km,05:53:25
Tobias Frydl,664,75,734,805,25-29,28,DE,DEU,---,1866,00:40:11,1.9 km,00:06:56,03:07:53,90.1 km,00:02:13,01:56:15,21.1 km,05:53:28
Maximilian Küspert,665,76,735,835,25-29,25,DE,DEU,---,1863,00:43:44,1.9 km,00:06:59,03:09:41,90.1 km,00:02:33,01:50:41,21.1 km,05:53:38
Tim Bisaerts,666,105,736,294,30-34,34,BE,BEL,---,1943,00:37:25,1.9 km,00:06:24,03:13:42,90.1 km,00:07:50,01:48:21,21.1 km,05:53:42
Kirstin Geisler,71,4,737,645,45-49,45,DE,DEU,---,2533,00:33:39,1.9 km,00:04:09,03:18:39,90.1 km,00:01:52,01:55:29,21.1 km,05:53:48
Fabien Durif,667,54,738,1555,50-54,50,FR,FRA,---,2411,00:40:50,1.9 km,00:08:00,03:07:53,90.1 km,00:04:08,01:52:58,21.1 km,05:53:49
Espen Ødegaard,668,96,739,345,40-44,42,NO,NOR,---,2089,00:41:31,1.9 km,00:05:13,03:07:30,90.1 km,00:07:40,01:52:01,21.1 km,05:53:55
Stefan Sammito,669,106,740,1200,35-39,38,DE,DEU,---,2023,00:37:36,1.9 km,00:03:46,03:28:17,90.1 km,00:01:35,01:42:41,21.1 km,05:53:55
Katja Schneider,72,9,741,550,25-29,28,---,DEU,---,2554,00:36:46,1.9 km,00:05:07,03:19:28,90.1 km,00:01:55,01:50:42,21.1 km,05:53:58
Carsten Gattinger,670,55,742,1563,50-54,51,DE,DEU,---,2406,00:37:23,1.9 km,00:05:05,03:13:06,90.1 km,00:01:58,01:56:33,21.1 km,05:54:05
Marko Jancke,671,107,743,1149,35-39,35,DE,DEU,---,2020,00:41:05,1.9 km,00:07:40,03:33:14,90.1 km,00:02:41,01:29:25,21.1 km,05:54:05
Sandra Ferrer,73,10,744,224,40-44,40,---,FRA,---,2640,00:30:57,1.9 km,00:03:56,03:28:35,90.1 km,00:01:44,01:48:55,21.1 km,05:54:07
Timo Weber,672,77,745,499,25-29,27,Hamburg,DEU,---,1852,00:26:47,1.9 km,00:04:08,03:22:25,90.1 km,00:02:27,01:58:28,21.1 km,05:54:15
Johann Warkentin,673,106,746,1058,30-34,32,DE,DEU,---,1933,00:42:56,1.9 km,00:09:11,03:07:33,90.1 km,00:02:46,01:51:51,21.1 km,05:54:17
Patrick Kelly,674,97,747,327,40-44,42,co . Donegal,IRL,---,2082,00:40:29,1.9 km,00:07:05,03:17:24,90.1 km,00:02:37,01:46:43,21.1 km,05:54:18
Kai Drastig,677,108,750,1109,35-39,37,DE,DEU,---,2014,00:39:57,1.9 km,00:10:17,03:16:46,90.1 km,00:04:26,01:43:00,21.1 km,05:54:26
Juergen Appel,678,87,751,446,45-49,48,DE,DEU,---,2042,00:42:59,1.9 km,00:05:17,03:18:23,90.1 km,00:03:34,01:44:14,21.1 km,05:54:27
Gaby Seulberger,74,10,752,617,35-39,36,DE,DEU,---,2485,00:38:00,1.9 km,00:04:35,03:21:17,90.1 km,00:01:35,01:49:10,21.1 km,05:54:37
Ralf Koch,679,56,753,329,50-54,51,DE,DEU,---,2395,00:34:46,1.9 km,00:03:57,03:14:39,90.1 km,00:01:50,01:59:28,21.1 km,05:54:40
